id,predictions
1097,166.22912216584717
1098,135.89368755946063
1099,36.00507248023301
1100,24.119018311418014
1101,9.223577143252296
1102,6.37581790183843
1103,4.311508028970672
1104,9.535901369593024
1105,5.375353337012935
1106,15.204495644138028
1107,31.9012269883442
1108,62.79535634403776
1109,124.07457034843536
1110,88.03475113578389
1111,172.42472315460404
1112,270.04084334774086
1113,322.1708543754907
1114,386.29126830482943
1115,386.8336546200429
1116,494.1729996749462
1117,453.2182252633845
1118,372.4141694139024
1119,279.56096433350945
1120,216.20054934871
1121,154.78629855807418
1122,140.30871429108703
1123,46.83966450133215
1124,10.410923511182144
1125,5.788689143833815
1126,2.133619471370981
1127,1.2419255984888329
1128,0.604578171075298
1129,0.0
1130,16.83819499322653
1131,67.85883339431292
1132,179.17806599217363
1133,448.1031962464628
1134,673.4682131020397
1135,874.2280890223726
1136,1028.813746215474
1137,1033.882749749286
1138,1002.5374309366224
1139,992.1163029142482
1140,924.1288944176616
1141,943.2168297796588
1142,750.5896535888046
1143,593.817924470192
1144,414.5011936376925
1145,253.05438094613268
1146,163.61680425173833
1147,82.6524629552197
1148,35.20900120600105
1149,14.455813731667837
1150,21.638359593587364
1151,13.687804836417868
1152,27.41011119792113
1153,28.726237244098375
1154,41.7989946650468
1155,101.00121953369184
1156,146.03701943521074
1157,384.16793744581713
1158,433.23115674870274
1159,568.3865158270785
1160,640.8862970600818
1161,846.6715863785786
1162,831.5098940003717
1163,655.2995922710129
1164,335.4020924731211
1165,384.2288063283103
1166,347.1727406150312
1167,421.555226681984
1168,269.5187355552861
1169,194.87348958049148
1170,120.45459247722064
1171,82.79642101779027
1172,50.2169160023061
1173,48.35741751175313
1174,44.18155939301425
1175,43.11511047172275
1176,37.20689820934186
1177,62.0872548361464
1178,55.75309749593527
1179,113.9134847717664
1180,162.12203587669194
1181,307.33336950978094
1182,329.9992279610974
1183,545.042390501607
1184,636.7215223079802
1185,669.1506675721088
1186,700.9255993099905
1187,926.8310594394136
1188,888.8856640023685
1189,751.274397428001
1190,492.4297908528822
1191,484.2650462273294
1192,481.0690031006599
1193,237.38926917453412
1194,129.45304132250038
1195,88.6792450541464
1196,47.97745630897722
1197,58.36810361650643
1198,42.042447944891606
1199,46.28553936338693
1200,82.08021708917424
1201,74.05018483556515
1202,50.97711323921288
1203,121.68319657169658
1204,199.52355023913225
1205,360.7134784371044
1206,543.8034009901897
1207,743.6917187470107
1208,858.4612501005214
1209,893.2250777905671
1210,901.4525483960105
1211,874.0946568526123
1212,825.2774888093008
1213,761.7125992755088
1214,619.7941805904194
1215,583.634234983453
1216,436.625011722429
1217,288.05897888084087
1218,111.09878409267964
1219,58.759616952254746
1220,16.334727822462483
1221,32.09998175495138
1222,33.12019146718059
1223,49.1660496539845
1224,34.80176652411906
1225,41.31921722042765
1226,63.31963127856274
1227,116.06679286761988
1228,212.72893344884665
1229,255.2610444998085
1230,354.0276803003437
1231,561.6500040199753
1232,662.5857819224881
1233,805.3994132779773
1234,920.8981113589216
1235,839.9784976629159
1236,520.7278270957806
1237,644.7519896867922
1238,382.00592233619886
1239,334.0204274417414
1240,303.8366848329432
1241,194.35438549399345
1242,145.3418383988691
1243,69.92163005613155
1244,14.017323632760952
1245,0.0
1246,0.0
1247,3.0729078101835823
1248,21.90946878997744
1249,12.178966644039022
1250,28.01197514696805
1251,36.57325793065781
1252,112.03970631798391
1253,182.4221511295829
1254,201.996649111324
1255,243.27303881374036
1256,245.32619586766177
1257,214.93453375666795
1258,326.9253919698404
1259,556.5736614670235
1260,598.2881713657297
1261,623.1141775429126
1262,576.9829038804882
1263,396.4118946483413
1264,347.6848492659697
1265,265.0871203361198
1266,149.6266379703388
1267,98.93322231993808
1268,60.09986785309936
1269,118.96923939400028
1270,97.6996899608582
1271,97.10294853379136
1272,17.492857414594646
1273,36.88676643655065
1274,63.24007874290923
1275,57.61538502367248
1276,43.45187470326348
1277,85.13909624888798
1278,103.35117365695557
1279,236.1948882390693
1280,212.13829903398147
1281,289.9223081633177
1282,317.7045065809989
1283,221.27170460396917
1284,214.43421711776617
1285,261.4692768929136
1286,446.0725336876906
1287,408.0096676162967
1288,289.24543282141934
1289,201.87168014540893
1290,99.73802329270084
1291,42.868487978031794
1292,4.729266476163155
1293,0.0
1294,0.0
1295,1.5298038226652038
1296,53.45160201217107
1297,51.00578817810996
1298,72.65707448819296
1299,113.25458777466046
1300,193.44471764175287
1301,341.29572015873924
1302,484.11100390296593
1303,629.3520636619505
1304,599.4493116815755
1305,654.6661358488775
1306,868.8356471351987
1307,814.7370214347742
1308,721.7247266680446
1309,715.7770784942287
1310,624.050020074796
1311,366.5977627449271
1312,255.26263498946824
1313,235.05461394436315
1314,87.00752803753618
1315,45.83271278955164
1316,39.33711257318462
1317,96.57845249868444
1318,91.84696837384963
1319,89.33793505610579
1320,25.045740481845133
1321,19.604679167310508
1322,65.88235040140545
1323,75.19635922043648
1324,190.01690626162417
1325,320.1663879275011
1326,396.6684712339919
1327,457.7235320254528
1328,665.8920155930005
1329,679.2382482009427
1330,897.6228122183367
1331,808.5836676707179
1332,837.991412680088
1333,743.5909612679335
1334,560.661216724019
1335,394.3427103635785
1336,328.7699633010501
1337,221.69573798756133
1338,163.47995543743832
1339,124.93771571609967
1340,57.66317172274652
1341,66.9588905230903
1342,70.35710727718714
1343,77.84693118869808
1344,94.29738689451187
1345,67.29874199568881
1346,89.73819147968632
1347,120.61308725323047
1348,137.8471810568048
1349,160.9764344074802
1350,143.25506468435776
1351,235.29840595163276
1352,263.0560785529168
1353,270.9298570124247
1354,428.4993947733888
1355,371.4842744401054
1356,391.5128431779654
1357,296.191929998968
1358,255.43017374601428
1359,230.9610573209691
1360,120.08518760552272
1361,130.65414606011328
1362,45.890822299207706
1363,41.31138514517995
1364,18.597004977026067
1365,11.401255665147213
1366,16.63285887128728
1367,25.30039620196347
1368,18.824559333260176
1369,41.19941633540569
1370,21.493712499474945
1371,45.48697957105352
1372,27.371328687962748
1373,48.63989890412432
1374,110.16568215348148
1375,160.625071765973
1376,143.654397623382
1377,138.71985808757063
1378,117.88999062176823
1379,183.4668999655713
1380,269.35105320590446
1381,293.497299915168
1382,219.286802893403
1383,229.29758000768305
1384,196.98930694309507
1385,162.80446078812162
1386,89.80295652324723
1387,42.435351000699
1388,27.22103307076685
1389,13.300228856531614
1390,11.32764925541337
1391,5.031595370786795
1392,69.42117880449743
1393,23.32882686741477
1394,64.31368476889672
1395,91.0357988655998
1396,154.21981147691943
1397,187.95072591573177
1398,308.4081051460933
1399,290.5757735825074
1400,298.02593877819555
1401,657.991634211364
1402,650.4881513721356
1403,571.2490771333141
1404,519.6745157250757
1405,537.1031340118236
1406,442.1914016693956
1407,121.21376678088969
1408,119.10007179154525
1409,191.4563780956126
1410,130.2387595281804
1411,91.34118917787048
1412,36.21028480298806
1413,71.92450844010976
1414,74.53275253945277
1415,80.85930503021805
1416,88.57040368849754
1417,64.90764521730833
1418,51.70677206253168
1419,93.79670247151756
1420,78.87757895259936
1421,70.16987420298723
1422,81.4192641331359
1423,217.5784680927846
1424,165.52142158002906
1425,157.13714769744902
1426,258.5433914100756
1427,242.0671332840911
1428,514.4136251334012
1429,293.541951926307
1430,327.30638913284304
1431,334.29201915220875
1432,222.44071684537585
1433,125.910473185439
1434,59.927842741350304
1435,47.74021556025193
1436,15.23780546369079
1437,12.299671883519997
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,3.7908832991400345
1444,26.340548432292824
1445,103.4901682067329
1446,254.23548589307717
1447,317.5090170828475
1448,375.2046099371263
1449,363.64348265257655
1450,383.68207649100816
1451,474.3694444067399
1452,278.7571199522731
1453,285.9728870540462
1454,334.7281725047665
1455,264.74884601093885
1456,142.96741662529251
1457,127.10917438612724
1458,51.055801880580425
1459,3.2734032819144305
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,24.762933335846256
1468,52.06040876213942
1469,118.75153210759834
1470,204.653787404283
1471,273.05390489905034
1472,435.6816442110165
1473,530.708316423394
1474,675.3990587797816
1475,583.7192094617237
1476,646.440887426682
1477,585.9572386186744
1478,596.2972739168613
1479,451.79102836906605
1480,306.9989272510951
1481,176.7042795348731
1482,48.64478928936716
1483,13.5187319423776
1484,1.8663853806807564
1485,2.9229521271244447
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,35.03481618843972
1492,126.84726446278766
1493,243.0122038241317
1494,416.0287943690331
1495,601.0761090445245
1496,820.9304786036795
1497,958.6992610314192
1498,910.2501133281772
1499,846.9384484159781
1500,837.6484582992357
1501,772.4250598656863
1502,575.6376419769233
1503,416.3761087767647
1504,203.06623619274396
1505,118.28095493305528
1506,70.72717629572989
1507,7.977963232159815
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.5527833859501698
1515,18.728872619659345
1516,77.16462495611074
1517,132.428604599353
1518,346.78844606947325
1519,538.5805999681704
1520,571.332219368055
1521,482.2403738060282
1522,612.968471741284
1523,644.7025144233755
1524,631.7106661955062
1525,407.8609749011469
1526,511.07616744308274
1527,410.9058042149477
1528,309.2271787163285
1529,135.75105524891492
1530,48.73752430257407
1531,9.053758926885369
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,11.607199892051767
1539,42.973122967694565
1540,78.615114199345
1541,117.7530982537838
1542,407.9931134009584
1543,549.6043272419695
1544,615.2676625007484
1545,668.4640218140148
1546,887.9258888905895
1547,906.4426531499508
1548,795.8278144281834
1549,681.1822495842363
1550,741.3659264504943
1551,478.0827694546656
1552,212.34027622139945
1553,162.59162126291292
1554,72.43500773774807
1555,27.977013209671163
1556,1.5284108076910332
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,1.7220311074428434
1562,13.428119534701818
1563,36.19775422301077
1564,110.57453886699992
1565,284.64344294997176
1566,324.1957687373749
1567,484.2056135144143
1568,562.120879103257
1569,597.5207432277273
1570,700.0941658757977
1571,649.8698051817474
1572,688.1133197247137
1573,596.3293053346564
1574,530.0573817018864
1575,488.4081877617674
1576,256.5888158964321
1577,173.6040221181813
1578,102.34206940814308
1579,33.97465964767343
1580,2.099925960923022
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,9.683032572377565
1587,44.950695511913565
1588,107.52522506815365
1589,289.7851533643904
1590,400.3369130757978
1591,634.6747026331275
1592,883.4946092020602
1593,707.6235626156555
1594,755.9673769928033
1595,678.4035040539233
1596,666.919270596626
1597,576.6967211746319
1598,580.179144572164
1599,422.6771599736072
1600,274.1563704640599
1601,208.09441700255277
1602,81.21392317069636
1603,24.945413721602225
1604,3.4896559606933266
1605,5.0627180259121
1606,0.0
1607,0.0
1608,2.6926757134008703
1609,1.7646762056815684
1610,7.244938076535551
1611,23.290887848650076
1612,29.082906620227035
1613,13.389396764877848
1614,56.85350044204695
1615,107.67018081444472
1616,144.7942571362349
1617,187.489616574788
1618,189.50683015453785
1619,350.48273257589125
1620,437.7610759047462
1621,524.0820595354459
1622,380.6942031082637
1623,350.5401521348227
1624,242.44014519662105
1625,72.77420142044328
1626,57.78100020174717
1627,27.203400505011427
1628,5.72629459473113
1629,1.1723798998931088
1630,0.8631209509779159
1631,0.0
1632,0.0
1633,0.0
1634,16.122749965472718
1635,41.735708281370165
1636,61.25612927928462
1637,201.44890235015296
1638,306.8230987864172
1639,388.0775147736362
1640,457.3000119992653
1641,480.84041259827
1642,463.673300521096
1643,506.24745242187646
1644,568.5519265739144
1645,664.2008728346296
1646,399.88666268989215
1647,82.71533465559585
1648,144.1443446915958
1649,69.31830500843084
1650,61.097960926211954
1651,18.550516023756984
1652,3.174826631090675
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,9.452741416739324
1659,18.048774958668616
1660,48.35455175751153
1661,36.80685052249381
1662,121.94352990781957
1663,210.97810125519
1664,445.32184475728536
1665,524.4384948082858
1666,402.602397607433
1667,454.5696160886207
1668,314.5905898869115
1669,253.18864481648737
1670,176.82321430639837
1671,57.84139732795341
1672,110.71160765359012
1673,76.46575617326529
1674,57.066122814509455
1675,21.79562996372533
1676,1.491667708237154
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,26.539750174855897
1684,51.47383923743296
1685,119.28486771726564
1686,222.10870995813715
1687,375.6198901716315
1688,468.977977802716
1689,313.55741429725776
1690,373.57731853146686
1691,430.3994749747811
1692,612.9847799461699
1693,497.24827981978507
1694,444.0572823897892
1695,359.51302065040665
1696,270.77294015865505
1697,205.3772586895174
1698,139.82751733269075
1699,36.31769465625933
1700,13.59058966249552
1701,0.0
1702,0.0
1703,0.0
1704,5.057112065279525
1705,0.0
1706,8.056307195789469
1707,27.816685166344637
1708,87.99843920128477
1709,221.6640206078184
1710,180.2846640427796
1711,265.988619913162
1712,337.6869169496861
1713,313.20572940598976
1714,404.97035215682746
1715,422.6255222452512
1716,353.4078391788989
1717,206.10800587084807
1718,235.00351421148503
1719,237.31131856663143
1720,145.75515876987495
1721,105.94192909078046
1722,52.65856119411394
1723,33.36342899281222
1724,2.838251846278053
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,11.089894624524728
1731,40.31964471454678
1732,69.7403951780879
1733,117.34735194785102
1734,194.4146560770564
1735,249.9665403304107
1736,392.0021008034492
1737,538.3298300839657
1738,601.195894532232
1739,436.7094878496026
1740,553.2648158431579
1741,392.9817988361855
1742,372.6724262402343
1743,310.8432345613426
1744,225.70548717236025
1745,152.2104204765869
1746,65.73960474432279
1747,39.20728991192432
1748,6.787916647266592
1749,2.8443097131092845
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,9.195500411131398
1755,49.42544132789829
1756,93.45326004098246
1757,185.9740031902617
1758,261.73850592613394
1759,269.47293629196577
1760,466.5490079474944
1761,607.7127567029629
1762,639.4513253343283
1763,645.5305822032618
1764,588.2294946915097
1765,441.4260751145604
1766,370.56425963213576
1767,124.4994278082102
1768,160.27918103720307
1769,85.66311260426734
1770,53.46377505880633
1771,13.684468125858444
1772,5.121381159703758
1773,10.597649808459142
1774,0.2842760308707874
1775,0.0406899312718818
1776,3.486643166138231
1777,4.130135523623841
1778,4.528083837899278
1779,20.333108572064187
1780,59.58670722971618
1781,80.87969208450849
1782,153.66118195894015
1783,210.15702428643644
1784,319.0518835827376
1785,431.1318157533345
1786,399.53808664716576
1787,396.2864279478328
1788,357.7530671724134
1789,349.5618895987429
1790,283.94879421177103
1791,253.26664536323963
1792,170.53637634491045
1793,138.06693681606794
1794,62.74103055098151
1795,28.6797187174719
1796,6.0440467763692185
1797,7.106271524329595
1798,7.229967259707455
1799,0.1356936337574108
1800,1.314746396596325
1801,5.387989006463514
1802,4.172753681435761
1803,39.25286156648247
1804,45.784988743008086
1805,83.88000285310915
1806,158.6587346063849
1807,251.9906350455747
1808,398.5962660599657
1809,548.2736800396063
1810,596.1503010770656
1811,679.7005504066602
1812,592.3367376935162
1813,386.6312237185515
1814,269.40792785543096
1815,255.50996675439032
1816,220.8162104738912
1817,136.5558839895068
1818,108.45401210665024
1819,36.1268607407761
1820,4.703756014036859
1821,0.8294231986422709
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,8.230052174391709
1827,23.78541999249511
1828,72.45578198158499
1829,103.39253850279822
1830,93.87696627612716
1831,203.31465897347977
1832,259.4709957232494
1833,312.5299855090722
1834,344.5191119884615
1835,347.65870765039585
1836,456.17149199515086
1837,348.1501952339077
1838,354.45457087858745
1839,252.6088240707797
1840,168.87863693468157
1841,121.30459450969568
1842,99.93663264719062
1843,26.57617845572198
1844,17.323769385687278
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,14.212374148190232
1851,47.20243353457343
1852,149.25463995928865
1853,341.0095817703993
1854,585.3557781133734
1855,677.2061062768244
1856,918.9256434898584
1857,989.3929252740936
1858,872.6126229865441
1859,914.8150648406206
1860,909.6105534929522
1861,895.6573323341737
1862,760.3124399022447
1863,511.9044683029354
1864,411.1974640803162
1865,232.9506187449043
1866,123.71978899907948
1867,45.95982019491874
1868,5.135490030141166
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,20.857067911138085
1875,59.298935721359285
1876,81.33090550985766
1877,271.58350521800986
1878,341.08641650535736
1879,517.2733415686117
1880,541.3865147712434
1881,799.5546076098747
1882,781.9004031992208
1883,618.6214080417175
1884,303.7186298533686
1885,485.4141131183338
1886,328.35849579633134
1887,368.4033964361997
1888,268.7523782070239
1889,161.25098662755718
1890,91.37288123658185
1891,52.51504221290834
1892,13.257190487508584
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,50.15747361432901
1900,91.20310204737032
1901,267.7130399616773
1902,314.50609601812334
1903,610.3886272005195
1904,619.8184147613349
1905,561.8954644648684
1906,779.3697066333233
1907,774.4193642143721
1908,884.4064572788901
1909,732.0077310347881
1910,620.7374967574143
1911,542.730004148797
1912,343.50144415650567
1913,272.43429571966755
1914,136.1653172682205
1915,57.762664217901495
1916,16.357377213555356
1917,0.0
1918,0.0
1919,0.0
1920,0.6912927717435515
1921,11.0325589231057
1922,11.431700501093356
1923,79.55851176359175
1924,116.93881754166532
1925,289.18342034993003
1926,476.8452604761209
1927,724.6534815623593
1928,788.9610466539425
1929,863.9416930949506
1930,985.2530238710308
1931,930.2018485469288
1932,916.2669065490612
1933,882.1159538057477
1934,721.1482364749239
1935,540.2509530601972
1936,411.044491650412
1937,253.03241219830664
1938,117.35867392736871
1939,47.32071937488713
1940,24.55224788932581
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,18.07363713516601
1947,61.11737476169475
1948,150.97771067943668
1949,203.00493180861653
1950,345.04660947752205
1951,571.2987650816531
1952,618.369074518579
1953,851.9088451952468
1954,938.9594885328892
1955,751.5801945786991
1956,558.3832575157073
1957,669.5280736471051
1958,470.97703235399695
1959,320.55674656898555
1960,231.9599357932153
1961,164.83141811274314
1962,109.26150300386723
1963,42.83604256111988
1964,10.315296473384691
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,16.22996769636931
1972,63.36267621946647
1973,116.4413381492817
1974,156.39913345910733
1975,255.43496701637775
1976,211.32756525662663
1977,175.87014562006718
1978,320.5964876188463
1979,491.8326953683
1980,581.9732671683588
1981,537.9427373056536
1982,682.6200495593288
1983,420.5629854202616
1984,286.0062954649624
1985,214.60786010498748
1986,121.27552593663322
1987,54.72043207679
1988,35.76156701716715
1989,17.015709097671557
1990,11.192524635115944
1991,0.0
1992,0.0
1993,0.0
1994,11.241994096410608
1995,9.702075224746569
1996,13.60822649300414
1997,61.07419187939357
1998,71.08499966623891
1999,176.68677987566932
2000,325.1391037395369
2001,333.9944620087768
2002,283.25391976285346
2003,334.1421527120771
2004,275.3575175416138
2005,408.5018943264197
2006,509.66475711571
2007,474.86377782027233
2008,288.68745597104424
2009,164.77665250844564
2010,97.51718703892588
2011,30.25189498574977
2012,2.4698031536923324
2013,0.0
2014,0.0
2015,0.0
2016,0.6801259731919487
2017,5.746351178016442
2018,31.129950698568827
2019,76.82575036898477
2020,113.33960606180686
2021,301.6249290217964
2022,427.2704453982772
2023,602.8925843991568
2024,724.0810078886377
2025,797.0876897013833
2026,923.3837334815414
2027,899.2815764441636
2028,790.2412357506561
2029,732.3632619958986
2030,602.3671783820898
2031,425.9918824748553
2032,315.3166293592022
2033,223.92230069600333
2034,70.22471546749523
2035,1.922137152420448
2036,13.419411607029922
2037,0.0
2038,3.720819737503658
2039,0.0
2040,0.0
2041,0.0
2042,10.007872983527882
2043,32.41338240292784
2044,96.34270868223965
2045,215.2228963361072
2046,382.2431013476384
2047,597.4859007679394
2048,842.8184782265007
2049,723.5792350398332
2050,810.7444017274822
2051,906.6890919443564
2052,824.8792112946264
2053,760.0912910522702
2054,525.3631116217189
2055,379.8630974107912
2056,277.5749226776136
2057,206.35868916624077
2058,145.45169590574795
2059,72.97820186529195
2060,20.7558669952171
2061,7.242378355033321
2062,1.2885518488666683
2063,5.277657106449438
2064,3.672360670021221
2065,4.087387314831996
2066,28.54098227091262
2067,73.7655033845294
2068,102.0972786110178
2069,108.78076817652492
2070,151.95416713956098
2071,261.47670734344143
2072,235.9756335285804
2073,325.56415640688493
2074,428.3240197552379
2075,353.5834537355638
2076,341.51187608999544
2077,302.5098126248407
2078,211.5440987603559
2079,237.54067988136944
2080,105.41511361513476
2081,105.57770122362356
2082,21.632650219495883
2083,24.362438301393837
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,4.847001523384956
2092,2.386125936680817
2093,39.73944528092351
2094,94.56128127144864
2095,172.91507070958733
2096,155.02471516867303
2097,114.1177139095587
2098,107.5052480263165
2099,231.55980822731271
2100,248.74157975507637
2101,280.6139342639795
2102,230.99524285426327
2103,246.05983645127247
2104,197.9445607738765
2105,161.65123492629667
2106,85.71960314314937
2107,32.666078908009005
2108,2.590958624724093
2109,0.0
2110,0.0
2111,0.0
2112,1.169895558428539
2113,0.0
2114,19.75745822238739
2115,57.08708802216737
2116,127.34201350275856
2117,124.5899303478841
2118,150.12628956747122
2119,337.40866778521473
2120,374.5533364500843
2121,497.3063044620388
2122,684.6754738958348
2123,526.5822502264011
2124,422.0874667140083
2125,704.6516929369302
2126,499.1208606145311
2127,196.59967639128675
2128,135.6494154910863
2129,157.38599795849058
2130,118.2890278482568
2131,43.95223670514099
2132,15.812345581030076
2133,0.0
2134,0.0
2135,0.965176134718842
2136,0.0
2137,3.301082710788573
2138,10.524724951521428
2139,44.315694749586775
2140,58.29865042499209
2141,49.17448510736848
2142,46.33461872496302
2143,162.46204774120284
2144,217.5925009437572
2145,76.80936789682633
2146,215.16981714580515
2147,333.59067826808325
2148,328.9605072200451
2149,248.92448394416795
2150,300.58858950182673
2151,218.715714006106
2152,193.98541631171688
2153,128.55521985022247
2154,52.811106588675166
2155,47.01522941884735
2156,1.7265681806299131
2157,0.0
2158,0.0
2159,0.0
