id,predict
0,0.0
1,0.0
2,0.0
3,69.44038509124174
4,311.0024428355567
5,806.0989360054009
6,1889.5542034717275
7,2974.3015192639546
8,2971.2827153236453
9,2808.875431750712
10,2434.276626204429
11,2940.74320775696
12,2517.0683360525304
13,2140.300581246024
14,2185.5632144766446
15,1774.263828942644
16,1295.6803637694918
17,630.0290070241219
18,255.09913093325144
19,18.29088958645624
20,0.0
21,0.0
22,7.505741899178423
23,7.41417563024047
24,0.0
25,0.0
26,0.0
27,151.45871802253765
28,655.7439518282642
29,1133.4048287805876
30,2268.621899020312
31,2278.227803301518
32,3385.613124026062
33,4294.421642682648
34,4260.412593149217
35,3900.917203139101
36,3819.229738691203
37,3876.87444440404
38,2654.9332133714333
39,2502.232563314889
40,1684.4524778528069
41,878.719664260582
42,399.6111787653174
43,63.0001679222181
44,7.404339249342906
45,3.194163160354978
46,0.0
47,0.0
48,0.0
49,0.0
50,31.825388209345423
51,263.94140994146403
52,692.6934706932606
53,1479.8155135018492
54,2605.5263644581355
55,3648.152777704095
56,4046.5015021279232
57,4778.690597522015
58,4932.061980052068
59,4649.1667079239005
60,4558.580536333789
61,4173.32139240008
62,3351.44453469734
63,2241.774291797061
64,1404.211625295785
65,817.7882570360932
66,399.842157550009
67,113.13388373583966
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,16.46877828907087
75,133.965878809785
76,524.8743435166695
77,1240.8219054579954
78,2332.3345973219616
79,3357.411283237368
80,3838.8927170060406
81,3095.670986539251
82,3617.402945661843
83,3802.042201638056
84,3673.940895369635
85,3222.895866808921
86,3153.587871360165
87,2993.447041043667
88,1913.1284289804053
89,781.6871042088659
90,269.1654726896224
91,126.39829869026448
92,0.0
93,0.0
94,0.0
95,0.0
96,2.5375001080026074
97,0.0
98,52.01784027744411
99,293.9793349625204
100,671.0077032604169
101,1421.1109385282648
102,2592.606226521386
103,3455.021163041186
104,4284.893466560941
105,4455.960840170302
106,4844.541406722524
107,4919.358666781228
108,4624.008005942693
109,4062.777658909832
110,3524.232379377196
111,2945.031272365304
112,1974.7819824589867
113,1059.1488337672104
114,419.97432712728136
115,195.241028791218
116,15.4597895293712
117,1.430296258789605
118,0.0
119,0.0
120,0.0
121,0.0
122,77.15183342174414
123,207.98755042252867
124,644.8418134179379
125,1677.4142722020808
126,2545.0406713638645
127,3421.514640179701
128,3629.5106894904416
129,3904.0955163142194
130,3706.7055215355135
131,2927.452369626055
132,2572.7233321840768
133,3648.229048274849
134,3383.5952144093585
135,2408.46486645636
136,1694.179293022178
137,1013.8048406121984
138,458.4258006817058
139,197.63603006727104
140,23.85730810479061
141,3.393983141338248
142,0.0
143,0.0
144,0.0
145,0.0
146,91.57288311551086
147,278.6299375920946
148,659.9501321925069
149,1819.7721687374556
150,2733.880206484599
151,3723.374597767861
152,4014.370878574201
153,4462.124702837043
154,4174.380487147078
155,4250.045017534941
156,3720.963078290272
157,3387.6461255061017
158,3134.7700995903515
159,2279.329178318824
160,1864.1483110864528
161,962.925712120828
162,468.665871171384
163,177.4431361359835
164,12.401612642190948
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,15.20642564985722
171,72.72426231437768
172,150.8106415062323
173,243.99204920809885
174,285.81526219055644
175,438.9725806279595
176,640.450706494457
177,777.0893391140088
178,784.1994113893911
179,1370.100987684674
180,1978.1353240433505
181,2345.215541149604
182,2073.536584134515
183,1891.7438313291848
184,1349.2380644339707
185,681.9124243655359
186,336.24192512414027
187,165.7539419213641
188,17.215663359258468
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,53.18254673297399
195,192.64768661270037
196,373.35141263848135
197,806.7156732817856
198,1503.8495771406876
199,2314.997047386754
200,2076.770672141929
201,2299.496321129141
202,2731.98066807496
203,2627.070771341336
204,2943.222243952904
205,2781.047529936321
206,2156.9669125593205
207,1543.603828809264
208,1099.2993731558142
209,479.9563192775158
210,214.61083563605396
211,47.21143232829125
212,5.874051973062469
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,24.706737637567063
219,107.1602672383968
220,194.94413361798436
221,338.3988922521766
222,774.5099794686654
223,1237.2083577050034
224,1986.104096805213
225,2164.8958482648204
226,1575.4879434473023
227,1994.441095013104
228,1134.9842862283622
229,853.2026516202119
230,734.0924585273608
231,709.2493224784718
232,513.9050307137559
233,317.0726244088886
234,222.1933957529596
235,79.17799316538563
236,9.768788741668464
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,26.58380403947852
243,109.77478362993138
244,284.00592919269894
245,1040.9995603163388
246,1374.2858858927875
247,2559.6713817755303
248,2088.414899518686
249,1770.271758797987
250,1853.5949447983403
251,2020.7010190750009
252,2892.0247239642467
253,2773.665106149996
254,2398.5216580190504
255,2147.1337389829587
256,1430.3352070686972
257,1085.7986011603232
258,570.5407124330349
259,219.93068539946967
260,52.881579414349886
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,67.99961836795238
267,187.62092070924535
268,308.8376680234311
269,733.6710145111987
270,972.6812236071668
271,1227.2056934356765
272,1497.800542873672
273,1566.3522373767992
274,1618.6199805677556
275,1252.0846157262872
276,1302.433679848872
277,799.3345726279478
278,1087.4933425505055
279,844.4720306347958
280,730.3255467928724
281,436.3956139144901
282,235.36914575560309
283,74.56112736380932
284,15.19585072141068
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,69.92587579439477
291,160.27477666330364
292,398.2593969985776
293,711.4165225692234
294,1721.4350623433993
295,1921.550421764115
296,1488.7488814872092
297,1897.145815541712
298,2353.145483425504
299,2093.0299124443886
300,1411.2030985502588
301,1437.8770534540672
302,1587.1368016834322
303,1371.2502687522613
304,1000.2939324109072
305,721.1909895140057
306,411.40804025163015
307,209.8996900956068
308,37.5762836602477
309,0.0
310,0.0
311,0.0
312,0.0
313,0.1892293267414144
314,43.035609195280216
315,216.77793056662236
316,464.8564172736898
317,673.9697843445014
318,1415.2006512111147
319,1695.3863473413912
320,2456.3814050862493
321,3280.418176973731
322,3464.042523662401
323,2554.4940971287915
324,2077.218762511813
325,1527.4302235702862
326,1159.6031525571364
327,733.8087325517798
328,731.3667350714804
329,414.7577751950944
330,226.66432149928093
331,159.9596082680001
332,21.236356108265728
333,0.0
334,0.0
335,2.37052047277313
336,0.0
337,0.1902247101276604
338,29.42659206136484
339,97.6879158259366
340,251.2868417210938
341,645.2525409997047
342,867.847042942659
343,890.6539307328187
344,1049.3102610874976
345,1734.9292901794574
346,1696.245568218412
347,1896.1536012391573
348,1573.525707249011
349,1469.9959177615667
350,1495.5707355185525
351,1273.2494590672145
352,926.355891440116
353,516.099751498289
354,282.0483545441412
355,142.20373449540878
356,24.95872918863552
357,0.0
358,0.0
359,1.1776196960700442
360,0.0
361,2.459027555686241
362,44.71291385257308
363,183.0503559871157
364,309.914622047151
365,613.2979779186336
366,973.8664563483942
367,1053.683312026198
368,1529.641440583414
369,2014.4469622768408
370,1884.5953778833343
371,1959.942831573368
372,1821.012018275133
373,1333.2879700487997
374,1014.6765021800378
375,1000.39579257095
376,1119.174426569807
377,842.1158110285515
378,474.8543802758927
379,146.16520178878824
380,17.912088631161943
381,0.0
382,0.0
383,0.0
384,0.1568041725574929
385,3.910306123022755
386,36.13523558685699
387,125.39246826468624
388,293.12238462035987
389,687.9990255723786
390,550.8462845956216
391,714.574164841572
392,874.5202348904622
393,1404.6612013436898
394,1518.8920280213008
395,1451.8651254253623
396,1771.658396884909
397,1266.937990361
398,1301.3344186848444
399,954.6585736526544
400,911.9831886193896
401,799.8866151957313
402,643.5700476862827
403,305.48137985240385
404,64.93796767883462
405,0.0
406,0.0
407,0.0
408,17.063280246734777
409,30.940304902028185
410,148.85096038561286
411,354.4056829442748
412,891.7209832119937
413,1969.933100824885
414,2929.0344448362043
415,4068.532743012828
416,4727.139885936627
417,4762.591145703333
418,4521.664288367047
419,4720.671619472619
420,4654.777382007186
421,4168.634878637806
422,3627.705760542717
423,2917.92159438228
424,2293.386846024053
425,1196.2677263970038
426,602.035103886867
427,309.8918652652232
428,121.05602878762718
429,1.1148440818198342
430,0.0
431,3.124467381974997
432,0.0
433,12.116403027213403
434,140.94840852029608
435,305.04611721370304
436,602.9293667533448
437,1335.4282983551611
438,1759.654919872832
439,2793.562649800071
440,3444.419428080983
441,4115.588084610704
442,3988.4289000624353
443,2219.6368738599963
444,1569.4575618995095
445,714.9560412755811
446,1113.9366307418754
447,1242.8960219789822
448,1271.559430919095
449,600.4126702170656
450,280.08803595576694
451,173.2498673527929
452,31.722428648010556
453,0.0
454,1.915458657442791
455,5.08749196819246
456,0.0
457,0.0
458,66.5951702604058
459,195.0831484961444
460,397.6475425233039
461,1082.4907497053152
462,2109.0284051708973
463,3017.3847409890263
464,3476.670336147571
465,4231.032425949036
466,3677.328284417764
467,3712.461496516393
468,3807.274164903256
469,3938.434477148268
470,3446.9292609004447
471,2872.363690710424
472,2158.6014898624885
473,1233.6120953301945
474,642.5290550482341
475,352.1356090801493
476,102.71028268931614
477,0.0
478,0.6226950362459069
479,3.1393306325208306
480,4.2106533692622
481,0.0
482,120.5097409440857
483,287.6410286988652
484,652.0641135288945
485,1501.9806067222446
486,2541.7534420737425
487,3528.091055930772
488,4019.587629901161
489,4453.935290459855
490,4683.642963278546
491,4965.425117392847
492,4541.547281309185
493,4267.097529392192
494,3685.094459049448
495,2963.6687179992027
496,2116.948055785716
497,1213.395813385806
498,642.1744067253969
499,378.6243707745751
500,115.737363089066
501,8.979256803988427
502,1.633423764675868
503,5.698562202777332
504,0.0
505,8.60181164668561
506,100.449797334482
507,311.6485998259188
508,684.3541874723368
509,1321.4440529743215
510,1576.981878017294
511,3170.176229669956
512,4302.986478486195
513,4555.335368107899
514,4754.609126042548
515,3753.710773277409
516,3047.1934932055115
517,3492.1659712521205
518,2525.225937729428
519,1997.528747246406
520,1687.9281538624423
521,762.2523516655051
522,410.2539856861103
523,211.8008362955219
524,68.34632931937176
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,29.44272762797629
531,121.86122977044934
532,303.0923882563443
533,555.2216895421809
534,806.3027044772203
535,1190.066173945273
536,1134.503108513058
537,815.6357740209696
538,1273.634619740462
539,2779.375118954573
540,3694.080397831719
541,3509.106337935948
542,2922.1135687157757
543,2610.68146836536
544,1642.7041404970478
545,1045.7065265166802
546,409.69496900440873
547,298.6433281969589
548,103.39407709961492
549,0.0
550,0.0
551,0.0
552,0.0
553,4.997946231148635
554,23.00453761725756
555,120.56802590354962
556,133.043887285344
557,194.91137869465783
558,303.5885333754355
559,798.6987580332232
560,1181.646648026389
561,1576.3273611009008
562,1195.7498772282022
563,1419.6874508380365
564,1398.6498908786057
565,1849.5562329436475
566,2095.539373417296
567,2121.9578249017704
568,1645.2559356328425
569,937.1158977349398
570,505.0952676989824
571,250.3579148525962
572,63.7763417558898
573,0.0
574,0.0
575,0.0
576,0.0
577,18.18271356449038
578,118.60578695223585
579,278.0553987329605
580,676.3424559820295
581,1748.7091672441325
582,2685.9570779178684
583,3691.612081201898
584,4265.1452126400245
585,4305.34108348725
586,4324.978260641475
587,4294.278401598439
588,3565.490761350897
589,3475.0297971927807
590,2768.400090043875
591,2096.591382767514
592,1341.1483811327828
593,948.1440263090408
594,364.1910751218773
595,249.4685486982472
596,54.01836621462226
597,0.0
598,0.0
599,14.072099731679328
600,0.0
601,4.739115597033914
602,95.4540200835643
603,263.54653135240426
604,647.289078330414
605,1512.4552112339566
606,2004.0802390432375
607,2796.681874619406
608,4051.702456208623
609,3567.888132783267
610,3452.3894946272103
611,4525.48039801406
612,4459.810068664198
613,3855.465123505709
614,2613.515023410076
615,2157.6069143880013
616,1540.2821429401602
617,1001.5481133829647
618,582.0546457749521
619,287.2124418187314
620,90.56118279389482
621,2.364491955669344
622,0.0
623,0.0
624,0.0
625,6.8396732993541
626,92.91515653454324
627,232.05499764552556
628,437.2101445928296
629,486.67461466368417
630,643.4547895283633
631,1068.5257412404817
632,1026.190673347443
633,1306.9944409716115
634,1602.486825210442
635,1400.217966221668
636,1332.9799300075892
637,1269.0904339473295
638,1247.4942303880905
639,1005.7077467730118
640,719.0019622596843
641,367.9036187348875
642,212.7237389407214
643,97.12010845732487
644,20.43775241097257
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,16.539503430524974
651,84.12489832863172
652,128.47136385569556
653,160.16049964866255
654,312.7076254072006
655,677.3196229900499
656,683.4709195938176
657,610.8238005773068
658,710.0599382783091
659,701.1664199567944
660,851.2232997553402
661,980.3650298003572
662,1004.708292607762
663,852.2204944623576
664,681.0053366255914
665,459.6849585540758
666,310.78390430175153
667,136.335759817251
668,21.70075792070074
669,0.0
670,0.0
671,0.0
672,0.0
673,5.83842256680812
674,142.41170217800345
675,417.48059028778766
676,684.8482075784979
677,822.8361186516971
678,1802.9681480520608
679,2267.971460805996
680,3428.940047095773
681,4394.956708748214
682,4710.8307865431125
683,4466.662002825356
684,3762.803114574253
685,3598.9373298159926
686,2977.652905317298
687,1697.0093138462555
688,1126.1999116803602
689,891.8649210754227
690,467.0829045565868
691,304.29390345920604
692,52.81092157660649
693,0.0
694,0.0
695,0.0
696,0.0
697,6.491520754579684
698,74.08205958491494
699,250.0818932880153
700,312.6584305492078
701,405.8246960550922
702,581.637243398248
703,618.7982586213325
704,1147.398178544627
705,2149.911449271416
706,3122.9229414134134
707,3488.3819500437394
708,3166.095867579503
709,2754.3459007844003
710,1779.7634626749991
711,1171.495134674644
712,793.4519231592544
713,555.1215733082371
714,281.0692899355532
715,198.6676064995308
716,74.6483455606367
717,0.2351950232666544
718,0.0
719,0.0
720,1.1149068254945351
721,1.0931476284908257
722,3.161978182037662
723,14.835533630390348
724,42.37119072084373
725,136.00839914516482
726,355.1367099066417
727,479.3545118158973
728,560.9902982420075
729,481.6816847301125
730,437.9794644778172
731,522.0565835586416
732,331.7753933905934
733,329.8535650326072
734,393.0304203775083
735,236.02924553656092
736,214.65035799683807
737,117.58334047797888
738,66.28772984491472
739,41.68880335775575
740,1.5665434168813208
741,0.0
742,0.0
743,0.0
744,1.6035561257229594
745,0.92878885023951
746,1.8612059399522904
747,15.63799019717327
748,82.59909392495878
749,153.8000025051123
750,269.3995556824051
751,324.71729810516103
752,435.62932708170223
753,656.2553591496436
754,688.4493237249518
755,635.6255105991877
756,711.9880092038524
757,758.047924103884
758,461.7018735992094
759,363.0812955194901
760,264.0593342363117
761,138.0958188959185
762,56.13188037052515
763,13.882124847758504
764,1.812498526347091
765,1.8329753420927943
766,1.2206426760790974
767,3.449014797335852
768,12.52505905350781
769,9.989449968699994
770,7.521948186388215
771,50.215198786321096
772,127.55242044826105
773,266.8121890490728
774,481.7942539219653
775,661.4291041008092
776,754.8030042742841
777,843.0012389868284
778,994.422388879002
779,866.8459720075406
780,875.2607592349013
781,829.214413110404
782,577.8800197890403
783,406.81327786815166
784,254.3936395879312
785,162.3767729401306
786,75.87368002704784
787,28.6546598497072
788,12.475630908720934
789,16.811686225366568
790,9.089248985149844
791,4.6415714705490725
792,2.562595891618474
793,3.4859347060747403
794,12.392206076777564
795,30.03934151270241
796,127.6121460306404
797,250.62476689271907
798,390.9582349605311
799,588.316408960833
800,601.3298695359764
801,525.8940833163263
802,615.2239507445476
803,783.6980518099709
804,796.756418755342
805,665.6387690734563
806,503.2534599310207
807,510.9973113801925
808,326.5756761119213
809,142.48147525542737
810,64.36413155538386
811,22.928962575589544
812,6.02654130456672
813,6.932812071490927
814,6.378399177719524
815,3.3918145511550977
816,16.658123300926352
817,4.794027858647771
818,28.512892565447704
819,76.0232322889494
820,129.90983757627285
821,272.7655171197504
822,439.973975527659
823,496.3268548522825
824,617.4857387765325
825,718.3607789472828
826,875.222776321454
827,884.05398714669
828,881.3515748800734
829,678.5028469285496
830,599.7130900396525
831,507.3015472446165
832,304.5047555404027
833,193.43597242616048
834,84.72098228288439
835,54.84368920807297
836,45.35702653809331
837,28.51503866044276
838,28.70741512232616
839,31.31801991233679
840,24.053825744859203
841,19.507704108820477
842,54.37321260349008
843,55.0754367304765
844,156.14268658161492
845,332.0453774575128
846,408.3841202030299
847,513.6805511959719
848,511.3609585437556
849,541.2565473286946
850,658.3103967898567
851,633.1298495237985
852,524.6494772733456
853,618.3249208093811
854,578.245465892477
855,476.3506865807499
856,318.8491980002895
857,171.04044782658428
858,94.51339963132178
859,36.67919037896233
860,42.4469737843375
861,26.87711115538833
862,8.89415603334605
863,12.292499022804538
864,17.47201313761414
865,9.63716507732661
866,35.223577375188455
867,69.288412696107
868,143.97506230463344
869,363.45602914791465
870,491.0998913283625
871,657.3532846398125
872,713.6744328794069
873,727.7904029755236
874,800.665088164114
875,781.1125225123194
876,753.9869981542364
877,714.7917846041386
878,553.5666188594861
879,418.7557957290923
880,352.79888541602725
881,176.01294578293303
882,88.37581641400334
883,46.3975659210255
884,26.353056650832045
885,22.490769337863764
886,17.78514414374243
887,15.314254818555398
888,9.776060931096964
889,7.5693075893656925
890,13.202719550979303
891,28.677246572972845
892,33.86484979583028
893,70.71603173599141
894,70.75002789294501
895,94.87804549807434
896,174.6442438741038
897,169.24262790582216
898,189.51723551917
899,278.8403843799623
900,390.5656535234001
901,459.60749245202487
902,351.8993503943474
903,286.20417079032586
904,231.9600968027266
905,114.89854145031684
906,64.78418987847233
907,33.64043640350907
908,26.02807895543553
909,11.131239085055263
910,11.669356991307849
911,8.77387400407842
912,6.058651081519763
913,5.249536163474563
914,20.80078924852129
915,50.17661755551413
916,84.47729155364055
917,195.06495982371808
918,288.6155020891822
919,406.85161819284
920,440.52999970775926
921,426.24959912403153
922,577.989736665461
923,598.0945184872638
924,634.3616921204192
925,688.1254867205114
926,493.8406493958672
927,215.05397095607836
928,230.55550871716864
929,112.66207812218596
930,63.429619868856776
931,27.529183190356488
932,26.96031535587669
933,8.622086114392596
934,6.415461242175763
935,0.1556575147686114
936,14.768718664424313
937,10.728609144813989
938,14.643141528975914
939,32.15159320677134
940,46.35210714605584
941,73.28575916076595
942,161.23521806073052
943,298.93272011186133
944,386.84946897122177
945,486.7127525459591
946,335.347470406131
947,448.37322313489824
948,253.51128889547863
949,214.9473617542015
950,190.79824666305893
951,157.42395943745754
952,92.99969613954666
953,79.28512561053859
954,85.35346902078736
955,45.65934120179628
956,28.3815740272823
957,12.251951284966491
958,9.380076917646052
959,8.209398282739718
960,14.00440759484606
961,12.125125184010024
962,11.946691765874476
963,27.603208790784823
964,72.62309518833545
965,242.2906946423666
966,267.4195868390556
967,432.83280169456737
968,426.7051510568106
969,343.7186886858168
970,307.64225131148817
971,355.79181474858154
972,597.7770069047788
973,516.9054315107741
974,389.2530019183108
975,223.70956670093332
976,243.13069432428512
977,160.27616349096357
978,98.85702152225072
979,45.96772093469022
980,10.921750138394792
981,2.107073965505033
982,0.0
983,0.7960906809940917
984,8.9768217824186
985,6.733314616039339
986,25.63890372184279
987,54.88923262853368
988,103.14959455158824
989,207.5196875586296
990,244.3561910942224
991,257.15839847652774
992,380.91416390506697
993,393.2036976133703
994,557.4942613836125
995,470.6681822692064
996,334.53216068079456
997,173.58890516286246
998,225.87802106988124
999,104.44763649481868
1000,132.7434753798748
1001,99.60904548174184
1002,71.22355374400796
1003,43.98026847773073
1004,44.56819813486781
1005,17.991330121196757
1006,22.53922386979647
1007,14.108079429141622
1008,1.1140358193492057
1009,1.1360693565237767
1010,15.501792816786676
1011,46.37341834289333
1012,96.2474079286028
1013,200.10205483895103
1014,210.18912114364812
1015,330.2941441284402
1016,362.5604091862173
1017,430.2530671058404
1018,553.5509011463952
1019,494.4990305933478
1020,494.2368696506588
1021,423.3085841746146
1022,348.31880102700785
1023,206.74262076200824
1024,192.18748084494243
1025,127.32833739839528
1026,78.89706281109882
1027,36.71830726751405
1028,10.995544557124934
1029,5.057924746630615
1030,1.5439077862617046
1031,0.0
1032,1.7406913532884056
1033,2.441430341803696
1034,14.7628478505738
1035,59.07825062856924
1036,116.50689744847334
1037,184.14894030796196
1038,272.4800700890881
1039,331.570479790763
1040,564.854893632636
1041,664.3263609077827
1042,737.4310583358646
1043,637.319940015881
1044,490.7425861658297
1045,284.3594537176617
1046,329.93227688789324
1047,139.63137946454188
1048,121.3246045939472
1049,83.22695657405342
1050,47.39294574810221
1051,39.97327491803085
1052,23.15958320000846
1053,11.238770964039109
1054,8.987898987483176
1055,11.689196211620628
1056,8.591117177315338
1057,8.371322601769254
1058,13.058142608153036
1059,26.222571923344645
1060,78.79017308042782
1061,156.30253880309616
1062,177.6209933718478
1063,205.44894772447185
1064,266.6936509041155
1065,444.32564476911386
1066,368.67988800565854
1067,459.1266749193711
1068,483.34799359699656
1069,439.00159074826905
1070,286.9114719788077
1071,198.07946447305457
1072,154.66041847541413
1073,106.32242709120598
1074,87.00954281742037
1075,36.78876563497667
1076,15.53848848843495
1077,8.939224209551819
1078,6.4364955524557
1079,8.588064578455928
1080,8.136828337195583
1081,8.685259706806834
1082,11.159136518005658
1083,47.48780776306559
1084,88.94937052547152
1085,120.2788848773635
1086,194.9061659892088
1087,234.83263557508656
1088,352.5488203909153
1089,579.2509799876749
1090,517.1209829926172
1091,483.4726753845197
1092,457.82069734030085
1093,431.921095233498
