id,predict
1094,281.6858756798397
1095,204.3477021611475
1096,196.289017515071
1097,172.85288401633514
1098,102.48134416397023
1099,38.84784393969596
1100,17.311045959666405
1101,7.249092188955677
1102,6.846003004892957
1103,4.316386742785372
1104,10.29276913450075
1105,9.517425514221792
1106,11.375157185841926
1107,29.434170938797205
1108,71.30950594278086
1109,128.75020715373063
1110,111.85480214682724
1111,187.01192371391537
1112,299.12870799394045
1113,431.7220488768795
1114,403.499061879589
1115,401.9571842495852
1116,404.67936659344974
1117,293.6286034717918
1118,254.9260724158244
1119,225.5529310597148
1120,165.46018325961532
1121,177.23965170608642
1122,125.6375240981946
1123,60.24084911869734
1124,14.419406929404364
1125,5.596734519598007
1126,6.493817598804551
1127,5.728260179987519
1128,0.4022808135263007
1129,3.765536455283243
1130,26.01236486871888
1131,67.17922069725641
1132,183.50482221251417
1133,440.9798732267883
1134,566.042008373394
1135,759.593653166199
1136,997.1483259481236
1137,1111.478981730012
1138,1094.35138741855
1139,944.5630474059074
1140,967.9429106458556
1141,937.290480861672
1142,782.2424009185739
1143,533.5812847587362
1144,388.2928600397997
1145,242.9781151094776
1146,156.5131581986781
1147,71.47827500198049
1148,23.367613052988798
1149,12.199820368764003
1150,9.17151046363874
1151,17.600816040849846
1152,18.375375440002088
1153,15.997137674748636
1154,52.56817069146878
1155,95.80173996395474
1156,169.3202569860747
1157,295.96654562613736
1158,404.65367611774855
1159,584.8609938352004
1160,702.9152967551242
1161,851.070115385587
1162,702.308073688634
1163,322.0828540598634
1164,329.44779376579856
1165,186.39994244172567
1166,301.12281463281937
1167,306.4724719727868
1168,231.5668779479769
1169,147.60199022497483
1170,95.46876133513348
1171,58.03669176898717
1172,37.85549684537685
1173,23.878442501992712
1174,18.63529138998121
1175,17.634031823313983
1176,24.400021270324505
1177,46.43410545202994
1178,50.6353162356132
1179,108.5601562752054
1180,148.3701306709283
1181,280.1803809288184
1182,364.9034492979373
1183,490.87930007898166
1184,611.1288674674558
1185,836.3204218545204
1186,758.281252176145
1187,783.8202641877755
1188,711.1642773153493
1189,719.3771157498937
1190,491.21817934067377
1191,491.7764216258963
1192,371.4912290905697
1193,238.8878455607196
1194,150.6587933617127
1195,88.10788126855849
1196,28.06532934120437
1197,38.95607189858438
1198,32.38850633205389
1199,35.127619521786315
1200,91.12191038533965
1201,79.02449297114755
1202,64.37396033611249
1203,109.82532484416548
1204,195.0635232480417
1205,302.8907319432994
1206,429.3902789063337
1207,489.2859924956799
1208,609.7723040551896
1209,830.8500494929359
1210,812.8064445392869
1211,953.4881006492096
1212,866.5876842993363
1213,834.8688595995092
1214,756.0338720014418
1215,568.6283654036803
1216,405.1015886402233
1217,229.62967014341723
1218,136.18330205911096
1219,71.7161575957026
1220,26.6596034917492
1221,43.10648478004535
1222,31.49697168825797
1223,36.75648063800287
1224,41.69908431593296
1225,25.076667821383968
1226,54.29627723637276
1227,111.96674701016804
1228,204.22193460318147
1229,294.8181454627851
1230,313.0913021213455
1231,516.1800877662533
1232,652.9376932708648
1233,776.3571194776863
1234,892.1090632788025
1235,634.7476077559759
1236,548.0865499433756
1237,656.3429097068439
1238,412.6332566028494
1239,406.0687225993985
1240,254.22672855383087
1241,144.17704438478944
1242,113.8554480529159
1243,55.2691588672388
1244,30.128191527868527
1245,21.014107491426856
1246,26.092188595821646
1247,25.063720802292483
1248,21.89372718431577
1249,13.867491501212031
1250,21.10753902136172
1251,47.961583613911856
1252,107.112403298543
1253,140.71954057024774
1254,197.9256405352874
1255,282.27262011871835
1256,249.9010042101161
1257,230.2119348074661
1258,341.77799438868266
1259,684.680399240132
1260,753.8278528476903
1261,762.6528788702255
1262,614.940381315168
1263,458.1736068026636
1264,299.9624067153093
1265,220.78459245973724
1266,119.36066608344515
1267,115.28340910823876
1268,122.04688779923605
1269,82.28539481063912
1270,83.00959355396414
1271,71.54350339987035
1272,22.251999348738657
1273,40.30283766974435
1274,41.54580018340848
1275,53.33822044981181
1276,36.8604013475464
1277,53.963371056323226
1278,66.40725724151906
1279,261.9470378957158
1280,167.52190795070933
1281,286.80089446908545
1282,312.66958000272905
1283,386.6729680005534
1284,396.18079284317486
1285,331.8802991101817
1286,385.96638225709785
1287,432.6039481566736
1288,390.0081877257151
1289,202.094734097179
1290,123.14675170611548
1291,73.2543581266722
1292,21.33574451660588
1293,14.167210196106309
1294,15.44464464826157
1295,15.876186433728227
1296,37.40280865544797
1297,46.845953879931486
1298,67.53970960027262
1299,106.6194334885374
1300,181.80143013189996
1301,334.4466391479638
1302,511.3911741657115
1303,556.9842499281714
1304,714.9664423658996
1305,729.651155682965
1306,841.7008837228473
1307,848.9780292178292
1308,606.9916213884995
1309,624.5204869059734
1310,537.0178715872587
1311,350.6893723275868
1312,314.1129144827666
1313,135.6264599869538
1314,80.9229907822183
1315,66.3565696791067
1316,70.43526844582107
1317,48.07456977931085
1318,40.74690247503429
1319,34.682061253042264
1320,26.94472740664233
1321,26.13482575748426
1322,43.877297884190455
1323,87.80366391728907
1324,177.3969456587378
1325,320.45973983638623
1326,419.9478398320768
1327,532.5705374429521
1328,812.193306089251
1329,957.7010608938224
1330,798.4591123009025
1331,781.3476318064664
1332,802.7982934018006
1333,599.0336946328132
1334,478.4532463824144
1335,288.2138737759411
1336,276.3515057962526
1337,215.8050332425891
1338,160.76822514132255
1339,90.79131292792712
1340,55.39896430864067
1341,36.9537228093068
1342,44.64455245324312
1343,44.70944147128789
1344,58.69763231005264
1345,56.78443478234495
1346,63.739943997099104
1347,93.85441520004169
1348,140.54362040886377
1349,143.76100405909955
1350,177.53847313149456
1351,291.73828041099824
1352,253.3734654273256
1353,319.4036972321085
1354,394.3292856981943
1355,360.1976432059286
1356,333.0087733882127
1357,293.77036838658086
1358,279.9127175792019
1359,255.95303847396627
1360,152.835121370516
1361,106.70557406271271
1362,71.61230372295564
1363,54.86390001833985
1364,36.74831617827445
1365,41.61133217458551
1366,40.63894110580067
1367,33.888556228901706
1368,43.98846536401213
1369,47.43366730752484
1370,21.271743219248236
1371,44.17781215975566
1372,34.85198556504919
1373,41.93069632493719
1374,92.719114521567
1375,203.3395431325648
1376,188.4078997179936
1377,187.1304853476608
1378,219.34602040890204
1379,277.58098430786123
1380,305.1471059834248
1381,304.4513986240067
1382,263.6024673804938
1383,271.2396980984824
1384,150.44541107544313
1385,118.39018307672256
1386,81.04750684903678
1387,46.77655565681231
1388,22.1198928306987
1389,9.841136348736311
1390,11.049728046562386
1391,10.849261535339528
1392,79.15672041343906
1393,54.2607923120775
1394,85.17613918401315
1395,155.38018995630296
1396,162.05517407459942
1397,216.1190054055496
1398,207.48284570111989
1399,221.0933568013309
1400,640.7644417827753
1401,867.5594176459506
1402,888.8119305876838
1403,695.2467614171115
1404,590.2543007054799
1405,639.7710268961226
1406,498.5039143636987
1407,231.61393463890025
1408,142.9702710183293
1409,208.96319462909543
1410,84.87067109690574
1411,48.50785610872677
1412,50.88702209817821
1413,46.606454473137845
1414,67.17326218731486
1415,25.199051821230945
1416,50.31279447756046
1417,39.8732492402788
1418,52.23874239233108
1419,79.52374602611707
1420,96.29930640901874
1421,84.63543517037145
1422,130.71735427694898
1423,150.77069471265193
1424,166.84493141881478
1425,380.1894848292848
1426,536.0380143454436
1427,625.4296320580204
1428,598.3067164495186
1429,620.779746612586
1430,332.2408794415395
1431,284.55569759960684
1432,177.26948575038065
1433,129.07815080564362
1434,69.58432461446732
1435,50.56541303957624
1436,13.22981487256816
1437,10.98140492561518
1438,8.562335566555491
1439,9.162182815107876
1440,0.0
1441,0.0
1442,0.0
1443,8.604118497206919
1444,27.207059515926986
1445,98.10823067441022
1446,237.52140728939145
1447,370.5657739366109
1448,463.5320320510716
1449,380.9752926794413
1450,457.9441947499952
1451,486.9712117407378
1452,414.14407693584224
1453,368.9049372882837
1454,418.6191145446995
1455,262.1542299196309
1456,212.652341231792
1457,129.968653370714
1458,47.91235411313441
1459,2.19069999084578
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,8.329181815014895
1468,57.1916985667129
1469,116.30316192679356
1470,181.61700130286053
1471,318.3226452320208
1472,462.25064485150926
1473,657.6469373127484
1474,648.8460985011753
1475,677.0802188212418
1476,705.482547613322
1477,687.6076052432559
1478,418.99304280988105
1479,387.6509026911762
1480,297.3950517773481
1481,135.87031049143658
1482,60.95949264653264
1483,9.742065718306526
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,28.30526575938082
1492,70.55914842460679
1493,212.01596640613096
1494,381.9824758674556
1495,577.038662514179
1496,709.0784360938175
1497,793.2380136779117
1498,862.3950842629448
1499,760.0187868746202
1500,815.8272087910241
1501,699.6102411178608
1502,559.93626613622
1503,383.0803292142282
1504,225.26239747038056
1505,121.2879707710121
1506,55.07041547451519
1507,13.171411911422483
1508,0.0
1509,2.4276362491123145
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,25.655985774590647
1516,109.74937811488164
1517,162.72615332749285
1518,295.3942273859622
1519,426.7731793285324
1520,512.1811042779963
1521,572.0958501083666
1522,602.5507176891327
1523,753.7776214616333
1524,663.6619619218924
1525,491.08175341107886
1526,492.4002435715947
1527,481.3352838653621
1528,317.2068503010438
1529,141.9070094902598
1530,48.93638657354194
1531,17.533963022972205
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,11.407138425787055
1539,45.08137226762448
1540,94.80324286865402
1541,164.15180849150832
1542,396.543011199196
1543,407.8084518958237
1544,572.6003355874444
1545,617.5261314584907
1546,715.166869607145
1547,753.2346296299032
1548,753.1315780344734
1549,690.7066607422703
1550,559.9430416094028
1551,519.644275708466
1552,299.9960321300215
1553,213.6827550283894
1554,70.54892807523008
1555,30.43852158659222
1556,0.0
1557,0.0
1558,0.0
1559,8.528387559784425
1560,5.154120694051196
1561,0.9210236473568214
1562,26.42170845957937
1563,30.071541158811893
1564,92.7628467917227
1565,231.1393656723512
1566,332.9846009515084
1567,411.5811593009863
1568,601.8893365715287
1569,620.7383983870155
1570,814.3584702054926
1571,716.0898205992124
1572,538.7054282612529
1573,655.9359879249823
1574,541.3926588781277
1575,432.4465324660212
1576,314.8333341717648
1577,170.50195850148054
1578,86.57230667314408
1579,28.944598618658222
1580,1.192329026505826
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,11.309643379934592
1587,36.1078287746477
1588,77.04963525930685
1589,212.0336983430706
1590,400.683335619865
1591,599.1868822839841
1592,708.7994433626848
1593,659.5659601553328
1594,708.0167710679872
1595,747.932136181664
1596,727.8232061758057
1597,733.7673646071108
1598,537.8815216169136
1599,410.453176772519
1600,309.83963816684377
1601,192.5470370044586
1602,82.69610485223996
1603,29.50562911654233
1604,2.649844007368827
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,1.6246123913742938
1611,15.457555607180923
1612,26.22686711679203
1613,47.96629869039669
1614,46.70735280311138
1615,98.56948991736884
1616,147.105717791059
1617,167.2778494829145
1618,210.26512436583928
1619,287.1255255213964
1620,387.4179852857594
1621,542.7035890637598
1622,363.7414644061956
1623,346.88687184223124
1624,223.0399847359329
1625,100.26423072609133
1626,72.85066589149609
1627,34.59002479128664
1628,1.6788955041816305
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,6.7005966790082
1635,45.071393085062624
1636,65.38569930275683
1637,174.2954187856301
1638,292.7710760936202
1639,485.2189407635706
1640,501.8238098374432
1641,471.9764523274372
1642,614.8530307312502
1643,512.553654455664
1644,605.4909815394924
1645,630.2873802852613
1646,370.72056588744806
1647,202.86490103778948
1648,186.7750868473537
1649,89.63522575933202
1650,54.32580731508993
1651,18.75926401688371
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,3.898331763313559
1659,22.01238352253277
1660,31.17239147147082
1661,63.198276744957255
1662,155.2037573997612
1663,259.090840231486
1664,321.3809655877802
1665,541.2008088517263
1666,412.69482381713925
1667,526.3151343717175
1668,263.8401046797848
1669,254.71957490526464
1670,183.52707939765315
1671,132.72757308933453
1672,161.75331899482327
1673,83.84452104020303
1674,68.85799051685204
1675,20.980281936070387
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.396019016493546
1683,22.02916845665416
1684,56.46765148918642
1685,149.61712773301713
1686,218.87656674495187
1687,454.0584811392292
1688,463.9896001432454
1689,380.2799128371808
1690,295.74280240566145
1691,339.98653207696447
1692,536.8151275220954
1693,451.7386264685557
1694,353.473845616152
1695,307.93025447579896
1696,295.4724411047322
1697,168.25207399711175
1698,118.32955312491484
1699,42.78305419605967
1700,7.055403352357745
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,12.019783080965604
1707,39.14224504547021
1708,93.4266663365175
1709,203.8841122761491
1710,226.11442053242996
1711,237.6864854132424
1712,385.0726814026173
1713,396.1542208452265
1714,500.3367943770239
1715,500.9384579981863
1716,364.5855925336215
1717,172.3044654976139
1718,196.8421951931945
1719,136.431651519385
1720,97.02229247029628
1721,98.90391105327762
1722,61.91486941515156
1723,30.039315835400107
1724,5.950024586925913
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,14.885427491595715
1731,37.36067043598652
1732,76.79706203563384
1733,167.52733235682936
1734,189.8272783208805
1735,282.43270789932035
1736,359.24343831397323
1737,474.16683457464194
1738,577.59957335082
1739,563.2596371480668
1740,501.305105156817
1741,377.2222530515439
1742,287.12811934477
1743,257.0317463686044
1744,219.67558073132344
1745,139.63152993409818
1746,59.79918616090437
1747,38.17009016672827
1748,10.26292364450594
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,8.220678886942704
1755,43.26425804973121
1756,94.9847295417572
1757,151.7386087893423
1758,248.7391080597949
1759,371.0186347168759
1760,545.3333708449669
1761,618.2585390695107
1762,677.8759976283201
1763,641.2887415151891
1764,454.9975104132248
1765,333.23604406642545
1766,323.14629828420743
1767,152.67299331410953
1768,138.00810104583522
1769,88.6559831475277
1770,40.34832626186011
1771,31.400888580593094
1772,5.221349044421716
1773,0.4419723861177997
1774,0.0
1775,2.0864845466284514
1776,0.0
1777,0.0
1778,3.961810851913114
1779,11.469703860129735
1780,47.00464671510265
1781,128.58115610337714
1782,155.9545751645997
1783,217.96598270541483
1784,241.79641616083407
1785,416.8821925487026
1786,333.9557777334222
1787,431.3379010656536
1788,409.37741254846856
1789,446.0144601019772
1790,330.88118065031483
1791,236.75664078915972
1792,173.2426566690359
1793,98.7691150513804
1794,80.26541945247754
1795,28.818958490251635
1796,4.718164652117835
1797,0.0
1798,0.0
1799,0.0746348684826037
1800,0.0
1801,0.0
1802,1.9383825260674852
1803,34.943291531027995
1804,65.48407803365592
1805,112.36783800885836
1806,178.69850830683436
1807,239.0616600175261
1808,388.9620574623581
1809,504.3630846821016
1810,520.3189659542237
1811,609.9383531544028
1812,494.8895464425371
1813,374.9628916305351
1814,313.8459829121689
1815,200.5677705727317
1816,199.366284062682
1817,209.20980178525332
1818,108.10324887292688
1819,33.96373807005395
1820,4.720938547892189
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,4.422855582689518
1827,26.143181230944204
1828,54.51965566608823
1829,107.68000431067796
1830,131.43100363152237
1831,188.2520924186656
1832,297.64429011510185
1833,474.5374818514829
1834,385.7839469999673
1835,455.28413701224633
1836,442.6863294054404
1837,401.853922549532
1838,260.8600234056999
1839,165.95322663733333
1840,162.72195279815634
1841,176.03264283693028
1842,100.83924238909864
1843,46.76784296671396
1844,12.704904609094058
1845,0.2790346449177434
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,22.86014273906123
1851,45.3964594912914
1852,124.84397602795592
1853,340.58208748337427
1854,473.5950501933232
1855,654.4163735051196
1856,831.5677012764346
1857,1041.2857900100955
1858,868.9270149262369
1859,819.3343911417779
1860,859.980671011096
1861,897.2376195580354
1862,755.5167738614232
1863,529.3256242702724
1864,337.68284699818565
1865,237.17247776813807
1866,134.62781832986448
1867,34.99835613971625
1868,9.030199745161516
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,27.54649510990794
1875,63.48461298848344
1876,131.2369908520545
1877,219.32030944124332
1878,280.491154755294
1879,544.2778541714222
1880,768.434174776476
1881,781.7478733163038
1882,659.8056875006647
1883,298.68686583308164
1884,345.9393907819152
1885,379.21887668324496
1886,352.2625475374267
1887,265.5057668770207
1888,237.97254570716672
1889,149.68454387794702
1890,72.0685758137242
1891,42.29811392705113
1892,9.22097675470406
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,10.951174774619275
1899,53.0872966839104
1900,119.99984265636346
1901,222.9422757112779
1902,327.8260914286405
1903,564.5891913763347
1904,566.7803533165852
1905,737.280948605061
1906,691.7147562212398
1907,760.7908287459431
1908,713.5434870945883
1909,626.7710751217772
1910,598.571865494059
1911,523.6030471522434
1912,368.3112788984511
1913,231.54639499039945
1914,142.366833574833
1915,54.93712446949735
1916,19.27086300018449
1917,0.0
1918,0.0
1919,0.0
1920,4.485240887562414
1921,10.31413179286596
1922,15.46608662947617
1923,52.09830820835748
1924,110.03393673726934
1925,243.61352725123064
1926,378.7076771567428
1927,523.2984308108204
1928,609.0489447994738
1929,751.9694621651871
1930,865.5880031910597
1931,1038.567892115585
1932,848.2508673855374
1933,802.0870544691949
1934,734.2210492704404
1935,564.4773555838876
1936,397.0040517134596
1937,245.4787052110645
1938,142.77484470444787
1939,56.74286780057602
1940,17.702039952201762
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,14.660747655117156
1947,60.56466265063419
1948,119.40276054077556
1949,195.4314968045528
1950,307.7064362179655
1951,501.48386345720326
1952,622.2692553895017
1953,740.2817592948045
1954,845.5730819628162
1955,698.0638549011657
1956,539.5828489258272
1957,716.3348636839108
1958,470.74142850852246
1959,385.8400844644302
1960,228.55086536774368
1961,103.91246589937772
1962,82.93876113819346
1963,28.91071548410279
1964,4.9436215463345725
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,3.022148789591193
1971,25.33542551960243
1972,56.20612409976398
1973,109.69368543407148
1974,165.49591842886966
1975,251.48036868472587
1976,258.2414977451405
1977,206.1747427379165
1978,348.75719204369045
1979,605.5341704963572
1980,648.8011241914623
1981,621.4435184720168
1982,624.2332005229636
1983,435.4146150847428
1984,235.5241419247952
1985,190.98335299118372
1986,77.70010282940626
1987,67.1917000943643
1988,36.62218062191906
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,5.316078495584556
1994,9.555521169856938
1995,0.0
1996,15.301695385711731
1997,32.76529391908578
1998,51.03413409398048
1999,237.91387146586555
2000,245.0431898592688
2001,323.8184362425476
2002,305.14463112013016
2003,461.29042972572427
2004,349.0530519588021
2005,451.0321615783227
2006,393.1913179061141
2007,397.3408201393336
2008,320.6296096126994
2009,162.33899681318218
2010,102.4297372017681
2011,48.72888468275012
2012,12.960274557312186
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,8.532900082748153
2018,28.29203705391898
2019,66.57104151541066
2020,94.257129749354
2021,213.91980694675064
2022,432.5796863237539
2023,570.2634626521979
2024,730.0899366578686
2025,760.6151077177368
2026,884.3842157282303
2027,971.692925756586
2028,756.8456156736669
2029,746.9419543821101
2030,613.184280089326
2031,442.8724860818516
2032,294.642265086807
2033,145.6750098855845
2034,60.78130673121037
2035,24.139603976051987
2036,9.397197316254882
2037,0.0
2038,0.0
2039,1.1503438430361062
2040,0.0
2041,0.0
2042,13.215085192628695
2043,45.24023798723876
2044,104.59642978399609
2045,220.29997637802592
2046,351.3826678510256
2047,489.4050360742469
2048,988.6136006688046
2049,810.9350909002844
2050,774.4224749800566
2051,944.5217032019356
2052,760.5649296580996
2053,637.701432737616
2054,563.8212831369376
2055,304.63319948757766
2056,262.1245914010772
2057,132.81289748284894
2058,122.3093007770481
2059,67.44261667416822
2060,18.17202726254089
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,18.56319546995232
2067,53.66286166499594
2068,105.94365068229048
2069,101.75502094369207
2070,122.26439219705392
2071,215.463806967864
2072,237.6287137180746
2073,249.91053566197084
2074,408.25603240740224
2075,378.0558118458834
2076,299.99752751410614
2077,263.03680979421523
2078,240.1166276923521
2079,188.62023444946053
2080,163.20755256007135
2081,85.80815554744471
2082,54.70017172178993
2083,24.556830614492227
2084,1.6354883188881146
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,9.876809733267423
2092,10.928109008282142
2093,22.8235264502696
2094,98.72597430039336
2095,184.1811407715081
2096,150.06894887798603
2097,139.1241924498381
2098,174.44634404869532
2099,199.49953055281912
2100,244.998991533602
2101,231.6062257555472
2102,289.8576883686852
2103,252.45440182684524
2104,145.55056226911668
2105,110.15046565359236
2106,75.48392218622635
2107,30.31754549618788
2108,5.344922900161425
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,26.39991962473478
2115,73.92646339471233
2116,101.55254777703954
2117,158.45061941371088
2118,140.62605053187906
2119,271.4790478835877
2120,605.5899033858236
2121,908.900094841954
2122,775.0013515072045
2123,685.9912351552211
2124,659.9757977599672
2125,688.0370200735822
2126,553.7652584365798
2127,263.549216674016
2128,223.2913168869078
2129,155.9360204816225
2130,80.5690588397199
2131,39.01000028047176
2132,27.329206264652463
2133,0.0
2134,0.0
2135,0.0
2136,1.2339844290856128
2137,0.0
2138,14.678639235025358
2139,36.786465218359965
2140,55.8498423830426
2141,68.78188039265359
2142,70.51164699792788
2143,126.2428206980403
2144,191.30343928788264
2145,254.45123717248063
2146,426.23896905069154
2147,545.5101053088223
2148,610.4835052984815
2149,561.2885775712039
2150,334.29791024864363
2151,260.91261092809725
2152,153.23729642805492
2153,115.30780933198844
2154,75.55189969266686
2155,41.12444890776899
2156,9.156463874148638
2157,0.0
2158,0.0
2159,0.0
