id,prediction
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,5.798403637272732
10,0.0
11,36.35682681862803
12,42.28256758650052
13,25.396243259516822
14,316.71540173124936
15,833.8047219951158
16,117.14739861752356
17,174.52164411459657
18,257.8457186036636
19,257.7103144691431
20,1477.998193258763
21,2455.50614076932
22,451.8883123389784
23,460.6050198625129
24,507.17610901656616
25,531.5060369539373
26,2699.6417870263767
27,3003.832370341535
28,562.5200827391319
29,522.2802569984215
30,505.40318745194185
31,545.2061462190685
32,3009.2494930914754
33,596.4106072299285
34,2931.6632482071946
35,596.5692230975552
36,2513.3725740562545
37,513.9443733995244
38,455.0417331112608
39,2184.1779246862666
40,371.0854388492252
41,332.4001328357067
42,299.31485655732274
43,2267.2006838470807
44,363.7371141703143
45,251.05389688331653
46,1548.6263746103464
47,263.9896029932537
48,193.7805237994193
49,222.44086116067524
50,1237.6241397555302
51,107.4695488931965
52,609.8834527841437
53,109.03023230206598
54,56.00807047093178
55,286.4171716359775
56,86.75789048333235
57,34.47019681034775
58,43.05215616400566
59,21.341973804394264
60,0.0
61,0.0
62,4.464500467522684
63,1.579086032419914
64,0.0
65,0.0
66,7.54665801870073
67,0.0
68,6.406432548809138
69,1.0617678434285107
70,0.0
71,4.454343908704391
72,0.0
73,3.46840289457701
74,0.0
75,8.56754294764059
76,2.431061940756223
77,8.451983613716003
78,9.870212992715054
79,5.353201659009954
80,2.552081981058918
81,19.858130528515385
82,32.833077484858784
83,129.0844295919332
84,103.32101507469564
85,613.9917791582762
86,66.30708103511729
87,1442.470109987911
88,246.03068228744488
89,148.0971529950165
90,1882.7617927486915
91,256.6962836805164
92,316.6452907921121
93,2372.660923074713
94,431.2074188226719
95,409.0542775068916
96,3580.614173033621
97,609.5902638970683
98,516.8562640975609
99,686.9315636023861
100,812.3858880468756
101,4132.696682264818
102,3810.706093841895
103,755.5690119176704
104,706.0134059452683
105,616.2748444684789
106,3671.9316316373074
107,708.3318892679931
108,675.5750326200815
109,3551.5251255153207
110,708.6214384979523
111,590.5394928523634
112,2912.276568558469
113,589.3840938125087
114,547.1530814876502
115,529.1651438935005
116,2656.0290647898
117,2665.7461824819547
118,451.5129718126014
119,460.9431715242372
120,311.0731525454451
121,333.2331592454847
122,1959.9518411040049
123,979.4165605119438
124,198.82885922706305
125,127.8870265334717
126,76.21285123931119
127,107.76617794445647
128,478.3652051149601
129,68.1470896067063
130,30.12021164338733
131,171.91680165830456
132,2.8318803155609507
133,13.61298023351437
134,24.58363124085626
135,10.490088801160017
136,12.158238716080575
137,13.11705072165162
138,0.0
139,0.0
140,0.0
141,2.064519833626707
142,0.0
143,2.43351438757194
144,20.15857487359902
145,11.228210347853786
146,0.0
147,19.61051276079801
148,0.0
149,0.0
150,0.0
151,19.684762003035456
152,56.41492293862319
153,310.0427410233432
154,64.43947567239137
155,36.47765954523185
156,44.58466398987381
157,623.97359292205
158,127.77732350660628
159,299.5178644199563
160,1525.270490020684
161,196.2068566858088
162,392.96562333509246
163,2624.9760705093354
164,475.7659420026004
165,755.9327687788078
166,3644.994154905028
167,562.8951852226353
168,4043.9869183626834
169,733.7998931273111
170,797.6499135031688
171,851.1710594312422
172,4540.917702453891
173,872.6196297629324
174,989.1531649226466
175,4792.762264705943
176,1064.3825102204578
177,970.3006455510632
178,924.11609379764
179,4523.454283077478
180,981.3262979346796
181,869.9644165895689
182,4197.690690915233
183,766.7953888371358
184,3541.106046895827
185,827.917394600784
186,2937.055159052989
187,691.3563623145048
188,667.0385986776812
189,524.1599333525329
190,434.924137828792
191,2130.647090775283
192,1112.3953030637615
193,209.44531899355013
194,265.94619754434706
195,189.4956805099328
196,180.3014522202244
197,658.1850302470377
198,464.4015606898307
199,109.08772623123534
200,95.60134454811218
201,19.899617431886625
202,18.705219296888977
203,130.89361142816026
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,2.7128960738215837
210,1.4653399231608102
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,2.207368718530605
217,15.827054699846196
218,2.992195806110826
219,9.098784370174284
220,1.166421281297807
221,3.8077840490540167
222,9.925926264024092
223,25.98493431420074
224,26.56196152173506
225,28.341865360142304
226,41.04438782675999
227,155.95848282304763
228,57.827824150837785
229,329.62857690601874
230,80.37598378257803
231,149.67816654600747
232,956.4581571578032
233,243.64571643065577
234,460.379124890217
235,2276.703107740035
236,381.4013311638714
237,591.1244036441221
238,3460.4657592831927
239,618.8603115189795
240,759.0931316249008
241,692.3316618679612
242,3642.874208669628
243,758.7801337147117
244,690.9319226374129
245,3587.2557315566287
246,708.5516172876678
247,731.9390862105357
248,3861.250210106803
249,4116.069197404033
250,717.5922660909808
251,675.9588008419381
252,667.5793028574492
253,644.8816856049051
254,3576.16716517012
255,2710.4107030893138
256,546.3405944259695
257,492.4800162680644
258,397.1385951352351
259,612.4010848121856
260,2794.50911898151
261,648.4973457140429
262,2722.8845949303472
263,615.3423057384471
264,2051.1324293877
265,300.0783762611609
266,314.2104462684361
267,1002.0284566928188
268,190.16714592528317
269,217.25054481541807
270,81.81710886556648
271,86.93810354159099
272,360.7572329542068
273,155.55712426397548
274,61.0229595468939
275,33.06418511795564
276,4.77242873074784
277,10.776682881485982
278,9.289107375916773
279,0.0
280,2.778476616988251
281,3.327117669492085
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,8.79832099492506
291,0.0
292,0.0
293,11.546259862968864
294,57.10413810529848
295,0.0
296,17.2674472942115
297,77.06293262420157
298,50.13612226236654
299,301.8309555929322
300,558.2387131644974
301,75.43356757924445
302,146.52201000946908
303,176.15909797832742
304,276.77462448103046
305,969.5275950856482
306,460.6574156678864
307,415.0410310435784
308,2566.5153246879977
309,767.9759089393202
310,616.3852123294064
311,3253.359818566806
312,4259.38132901597
313,855.4599177293348
314,775.1055361052676
315,4466.018716422828
316,871.4346427062527
317,867.5626960394806
318,4506.821176285114
319,961.4604120261548
320,1071.811819478762
321,930.6224029478792
322,1061.4853752189206
323,4587.271512413884
324,4560.835939273067
325,990.8818655817552
326,799.6450249307111
327,830.8473020721417
328,896.3293494625652
329,3919.2577822175535
330,3540.603387435882
331,750.4708957488753
332,704.7523063489025
333,533.3937789259633
334,2949.8543069949337
335,560.068365728114
336,333.6983095753029
337,2104.391713425386
338,302.3043977958133
339,216.5064474642704
340,1088.6317984528737
341,195.28508879850045
342,123.49144313727815
343,483.5737745375178
344,119.24210291982224
345,35.12811581868567
346,191.18520968517052
347,54.90375515262349
348,38.15305017352864
349,0.0
350,19.154647791110825
351,0.0
352,0.0
353,11.751611172291716
354,0.0
355,9.099501091692066
356,0.6955020988694463
357,3.029200992667964
358,2.575726864047435
359,3.605531094330192
360,7.803272509289955
361,0.0
362,7.171866506542194
363,5.96283867427993
364,0.0
365,2.7274193090224808
366,30.64549586896537
367,5.62285507207072
368,83.67601365332392
369,302.0936278231126
370,33.44129823906352
371,57.63927400373351
372,165.33668145442508
373,54.49477965256335
374,680.9123707556315
375,1788.7252347700232
376,360.9629745414025
377,237.63126178944705
378,2581.242875596484
379,540.4094118127564
380,411.3923651359728
381,3652.136549801965
382,681.8732828519481
383,505.1964415784193
384,747.7321057636522
385,4132.562629185006
386,815.3688257162801
387,851.6823751636823
388,3898.864401323886
389,795.2774867233522
390,729.6528687957085
391,3466.750425150808
392,725.5100745573224
393,687.5575236044987
394,3277.4541535128465
395,634.8339724121035
396,2860.315466842829
397,611.0592389323265
398,665.0929277772026
399,694.7568291665303
400,2893.6645552062378
401,799.5008886047217
402,623.2320315198623
403,645.9928804713182
404,2976.4908282054
405,525.8214491680303
406,2697.5807240368613
407,509.8872569529138
408,347.07161010172854
409,1683.0566368779507
410,319.81408258926206
411,169.69898805276986
412,192.8762117683173
413,843.8010828957467
414,101.17539078544552
415,99.06086412687662
416,460.5286031142044
417,32.416296631720506
418,36.50920709867259
419,183.4045926789008
420,9.419521953136536
421,0.0
422,20.725254425903945
423,4.229233060093294
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,14.824493847735592
433,0.0
434,0.0
435,0.0
436,2.974716223531238
437,26.31809154069028
438,20.632882576116355
439,101.92496410908755
440,2.6178996858504027
441,337.75142029309654
442,68.17993723736323
443,38.65619173137816
444,663.8607604760657
445,161.79724174442896
446,45.28719484746063
447,223.85237477091533
448,1848.4831247386535
449,397.4210657152847
450,435.0900270970884
451,2800.890651338112
452,559.7086806752163
453,658.932069664039
454,781.3962245220541
455,3761.313572258196
456,850.4720003572199
457,4087.953295369009
458,787.6565841766966
459,825.0500778873765
460,4050.818874818756
461,844.7465259330517
462,853.2020165495985
463,3865.024160359173
464,839.4260350409994
465,773.9855759268511
466,3770.75208561568
467,778.5764403020356
468,724.2939207984335
469,755.2183149812935
470,3508.114790074247
471,3208.362592932646
472,726.4664762024424
473,716.2813667697496
474,651.4576710772147
475,585.1066188465535
476,2862.345135363397
477,2430.202988140269
478,466.7582280988584
479,538.5787076008912
480,373.046045128284
481,335.4992517277768
482,1741.5380470099124
483,789.9932684776746
484,241.6556712724375
485,192.0823997728483
486,113.34552687951184
487,110.49372756862634
488,485.82800697651896
489,46.802188488183184
490,162.81812203143417
491,39.67138750922765
492,15.93755525743958
493,19.00502110627756
494,13.700152769264625
495,2.887026770768215
496,0.0
497,22.0099119171388
498,2.0264992160625663
499,19.97816321854685
500,4.328862144333502
501,0.0
502,17.568788345720243
503,4.357234900096448
504,0.0
505,0.177577532468109
506,0.0
507,7.003453260259344
508,5.282952738077781
509,3.4554332765579163
510,9.31789494800785
511,31.41041299205187
512,25.655337815912077
513,11.142256857655996
514,123.14744023659972
515,40.63357214871966
516,38.431262103203935
517,242.49721590307453
518,60.764041538923095
519,69.89318081735348
520,50.793250016426335
521,325.1923266325909
522,422.00877266782754
523,47.83012131897542
524,58.65123903506228
525,85.5846815557658
526,88.53049863366152
527,567.4555493609189
528,736.4927914645073
529,137.95039494396653
530,163.96513075584997
531,150.8380676897655
532,179.37818702696086
533,762.5975388811295
534,245.79012486188117
535,203.39727086897145
536,949.6099120661498
537,293.60853388472304
538,1097.992672477403
539,246.93424387177305
540,373.1285137799137
541,303.91212166442045
542,1425.0248100413296
543,476.5803563466077
544,438.0734515874457
545,2239.8491064178675
546,2213.6731990730445
547,529.2561182718421
548,451.3863533627195
549,1970.194384402541
550,366.2192920243063
551,370.3518650893994
552,1282.965321250446
553,247.6197924482353
554,284.9036167915584
555,146.22871959213813
556,173.57938015660156
557,748.2345829455096
558,367.5136457717896
559,103.1060531048616
560,96.23761490984192
561,51.09087255287827
562,170.51819119392047
563,39.70183770784296
564,16.00771343256154
565,30.70293225237161
566,17.16182151505243
567,0.0
568,0.0
569,21.14641739538938
570,6.71308115800617
571,0.0
572,0.0
573,1.231698361153133
574,0.0
575,0.0
576,0.866380419891505
577,0.0
578,11.78452272810311
579,18.20673815681573
580,0.0
581,2.335198615805277
582,14.11873519758375
583,0.0
584,57.74680949701961
585,205.3766816388261
586,57.1306548554835
587,26.607422457831287
588,62.77093166321434
589,106.28563340815911
590,365.3884580274394
591,181.1423351043707
592,969.936113381882
593,115.20395158057804
594,1026.806836926788
595,229.45986279386923
596,247.5050400124155
597,1971.4447775336628
598,408.70679106182246
599,332.0696939948291
600,2722.511610353034
601,516.1329193474136
602,544.04383080086
603,2830.71361906133
604,518.7352112350113
605,543.3152297131224
606,618.501620190401
607,617.8450064376694
608,2826.278447844408
609,2783.2551849171227
610,658.8377905160813
611,668.150329847555
612,624.1776488657274
613,2504.2465661082715
614,516.1340001802627
615,671.5042277575477
616,2768.854536353785
617,588.3652343801677
618,427.31994736056
619,2212.8154804696096
620,411.0986806634909
621,350.68935634650103
622,298.0298817051614
623,1713.7309543528645
624,1138.4524098086356
625,282.73569464084227
626,248.01884063181024
627,147.85133464172546
628,166.9784691861343
629,477.0744440476475
630,261.6662882574548
631,74.36407787623234
632,74.36124564121282
633,13.507113073476944
634,22.41196963583303
635,101.9268323279788
636,3.875258405412137
637,1.3305631029802996
638,9.54524362526585
639,1.899586966577808
640,8.172397604536545
641,0.0
642,0.0
643,0.0
644,6.633813591838364
645,0.1272817566561519
646,0.0
647,11.657320069804287
648,10.308025840640688
649,12.023885551067696
650,4.222163107774835
651,12.435244143007456
652,5.956949080607472
653,4.125113526579065
654,35.79606389937224
655,15.126094161916338
656,14.317116775072062
657,26.932845295455333
658,36.69835153606533
659,148.19215769949415
660,276.45237620597146
661,57.402824438006746
662,50.63706034720528
663,70.91614562447101
664,345.23256695077305
665,82.38953580489432
666,120.60290605509262
667,480.77058170918406
668,105.2983106565819
669,181.5577867986217
670,893.2052667948682
671,208.84499346350788
672,391.13546490302633
673,1775.0438708281697
674,337.7091730779235
675,2466.70916647947
676,483.7043351612369
677,573.1679785315923
678,473.4494051061805
679,1920.902034709452
680,482.55646102257856
681,498.3567402689723
682,1893.6409889366892
683,485.8375164140425
684,362.0479645034167
685,341.327578917501
686,1272.244064627626
687,236.2547029712265
688,211.2776415077608
689,871.7188732736449
690,174.49839103242826
691,759.2584573661542
692,189.2165070443664
693,637.8278458558913
694,158.9715458386373
695,158.32951819596798
696,116.9978095585106
697,116.7955268833592
698,566.8809562667875
699,326.5514278448318
700,76.31607030209483
701,71.4123781245383
702,61.31443687569299
703,58.36000847949292
704,147.98681078751483
705,99.67674107165602
706,41.55885739929569
707,31.371901116800192
708,4.322579187221101
709,14.046991893170109
710,17.05704746467691
711,18.608939085458207
712,5.631645028174645
713,4.083411057926434
714,0.0
715,0.0
716,6.965816557789284
717,5.120315151865788
718,3.05405778342156
719,0.0
720,0.0
721,6.28569042393834
722,1.0556986506090498
723,8.132369072508197
724,15.902776442417188
725,1.5144514588294928
726,49.846159565182575
727,5.716109597318506
728,10.311572897440596
729,24.108187975785874
730,128.42989360982884
731,26.75169972817945
732,37.56930375450101
733,54.50726638650968
734,283.79801351330804
735,110.98142625671407
736,926.9904785487048
737,164.88050131248778
738,217.56612228705407
739,1064.9701821730646
740,264.3115722344088
741,278.02186182097574
742,1893.05220521989
743,293.5178313013955
744,512.4847052338757
745,2231.4840024715977
746,541.1500858194372
747,572.3147720655264
748,456.3814847893607
749,2285.209323176161
750,397.77783217223634
751,390.1522888883503
752,1551.1564878021752
753,512.1968650157278
754,406.6841969340476
755,2035.49357422592
756,2145.574219316854
757,526.6463531586156
758,513.1760880755405
759,497.7203131893009
760,516.7753985418097
761,2022.887817731675
762,1809.549194619733
763,399.14326764500527
764,352.6730242258892
765,371.1482200865775
766,334.7686026232782
767,1575.3421859983605
768,264.46126724797017
769,1286.8670407372438
770,342.3563991249255
771,666.6851496315572
772,152.84414411860595
773,220.63346386344728
774,538.6000169678854
775,152.05348551604916
776,150.7382248977011
777,282.61476275553053
778,77.23347647801454
779,90.49895635174732
780,79.23993666846384
781,28.983779812978412
782,22.74868069664863
783,5.215133156482104
784,18.665380469590232
785,6.773048633640628
786,4.362437983812078
787,13.060813215426496
788,7.964911974665646
789,8.453337979295853
790,18.86263502423924
791,8.854679431111883
792,0.6972242312228563
793,9.341960309180768
794,0.0
795,0.0
796,18.577141727202704
797,4.069623260835516
798,16.640613535359847
799,0.7858423766542249
800,82.65960119626985
801,217.2135055331713
802,40.81177243564458
803,64.88239089347108
804,123.47126042734536
805,84.59807721917574
806,322.0444733479079
807,1049.2298297228256
808,204.22400837160652
809,276.41872938464314
810,345.72481152062613
811,326.4966122619603
812,1214.28660519425
813,364.3543652640241
814,287.82014305298515
815,1730.2860038043857
816,582.8024094269034
817,462.8809957081315
818,2120.5245820288505
819,2464.3082945983406
820,580.8873764215679
821,542.6191983343255
822,2077.776155542369
823,543.5043068632948
824,502.03335735659874
825,2032.96163674699
826,568.8425918227325
827,552.7173242259919
828,465.5705804361058
829,473.1498944445639
830,1960.4000158032136
831,1424.2165874542743
832,315.6339581093497
833,232.98437363954747
834,252.8685971520684
835,374.6587885525701
836,1402.14586881431
837,1138.6614997640952
838,234.8169998714955
839,247.826437040886
840,185.25950903062557
841,729.5089064653573
842,152.85563303006998
843,110.36396998356622
844,267.17758077582016
845,141.94390489050193
846,83.20814180645752
847,207.05730405640213
848,78.02144190779532
849,36.14115580612609
850,69.79050206614279
851,20.476672956976486
852,16.98309215791784
853,29.84316412374523
854,21.946255493555157
855,4.70039076881116
856,4.670309162239838
857,17.444509361098557
858,26.28812069132972
859,1.072554531715653
860,19.72036751550012
861,14.559075851747377
862,25.80461026375581
863,26.08370071903064
864,2.762628819779274
865,0.0
866,11.520883236845066
867,5.023816496808304
868,10.91827433826518
869,0.0
870,23.14436485202158
871,6.973512071688959
872,94.99797907863726
873,75.77836807848469
874,35.24009146524015
875,257.8949843501877
876,404.00250283487935
877,67.30911903750403
878,91.71028923614033
879,157.2643707515106
880,139.603434510623
881,881.4467446449619
882,1015.5608521422512
883,300.1287868713255
884,184.42443761801488
885,1789.8976645400685
886,350.59222816310177
887,295.6051473421562
888,1593.5598805885506
889,384.25877107658937
890,343.3963563395976
891,505.6072669475628
892,2195.524437290251
893,512.5613307855289
894,425.3102824955884
895,2000.974432719307
896,349.33683658115774
897,469.5260147109951
898,1946.0929432182909
899,452.1434874410378
900,459.0053814375575
901,1877.772670686076
902,436.79893736439766
903,1618.8118238952509
904,402.3545103506956
905,406.3589357685132
906,323.47707638035024
907,1710.8939113778558
908,375.21354242374446
909,272.7361266658596
910,284.2443505001462
911,1406.7062000082
912,222.171456158123
913,958.218465383466
914,207.5017675650745
915,196.3634384267755
916,686.3146622554251
917,203.37568636701337
918,91.9335714399854
919,90.1161728695789
920,394.19959699907423
921,52.651103191850055
922,49.61927252302827
923,223.14497912178797
924,8.418426499817276
925,8.281151718109808
926,54.43123258928016
927,4.929725921126193
928,0.0
929,0.0
930,4.953816426253765
931,0.0
932,8.731107317137234
933,11.822714638979878
934,0.0
935,0.1512584251863948
936,0.0
937,0.0
938,1.6743154518159864
939,9.251265462689611
940,9.800792906510754
941,0.0
942,7.539288237382183
943,18.186862605666725
944,47.4007870157539
945,52.82866819126319
946,182.2614658199803
947,41.93621256652652
948,452.180978224963
949,122.77646345424
950,135.65614963629497
951,658.1644268347227
952,207.5703895348096
953,160.05072139175073
954,300.7405293873246
955,1008.108319832796
956,259.3326261812441
957,297.7589057549228
958,1897.624987650836
959,313.546695539976
960,470.62652737686966
961,367.14790767702607
962,2452.835337362427
963,627.4219090259635
964,2605.3157523463137
965,645.5102914116765
966,645.5013039478553
967,3005.6653532276464
968,694.390038046599
969,686.8851424335436
970,2574.064419799952
971,613.9650404790974
972,531.1865264355199
973,2091.951367854208
974,618.8037720799937
975,425.6943887557173
976,424.74294191091656
977,1683.8108702395862
978,1268.186771771528
979,292.1213216911167
980,308.64117079507474
981,136.16691379064684
982,113.24268641665611
983,746.0558379267949
984,639.0007115569248
985,116.30352833181357
986,138.21445809064247
987,119.32077976659116
988,117.47149948841688
989,440.8257208158912
990,137.52948387633177
991,66.18805093122785
992,65.44076111346101
993,39.98151518756285
994,49.18366453861398
995,102.36433746919766
996,28.476940831609976
997,49.0164635349579
998,24.679598269977262
999,9.973143647844235
1000,12.659171857894318
1001,11.857159349572878
1002,2.1556406526953245
1003,0.0
1004,15.266013337862436
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,1.0983102175740624
1010,0.0
1011,0.0
1012,9.20511426872852
1013,0.0
1014,14.026721328335196
1015,11.730753737870243
1016,1.2070749392030562
1017,11.00413434730871
1018,72.65619339628317
1019,27.998332893828124
1020,42.41148996181202
1021,220.02367669770877
1022,68.10781852131754
1023,89.42833964487068
1024,514.8818475325289
1025,147.3011292736616
1026,234.22757577682768
1027,216.249047305045
1028,896.8064600639664
1029,1086.9606476496233
1030,214.37277052566785
1031,227.6109006798668
1032,331.2269412077584
1033,304.6785687342981
1034,1142.5196312136643
1035,1732.351607413462
1036,359.3719033112563
1037,382.4479160487364
1038,373.2830738123429
1039,366.82948419783486
1040,1543.9313776287772
1041,391.03664052151856
1042,381.72984760251217
1043,1740.9524986000476
1044,357.0323104075736
1045,1700.2690304339983
1046,326.1595772805377
1047,388.9876134474892
1048,311.89464997238167
1049,1640.9737633661873
1050,282.8522377566763
1051,281.9182522072432
1052,1436.8870860009758
1053,1236.9574074459913
1054,233.27852783416932
1055,245.44578405923255
1056,933.0384914717292
1057,206.54351328522455
1058,192.4626839605354
1059,408.6171284869393
1060,136.35475788948696
1061,129.70686395913532
1062,81.01367213987497
1063,67.31234458341902
1064,250.4032556233097
1065,137.9407792566728
1066,37.03847966543463
1067,36.91381856820552
1068,19.83361516406084
1069,32.1047516696897
1070,12.657776801633435
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,2.8693265122855545
1084,7.277008923494008
1085,0.0
1086,1.074869768472002
1087,12.502510600312132
1088,30.094581874995157
1089,153.0585691142625
1090,20.59035235698894
1091,43.72977839788463
1092,63.193308653477445
1093,335.4669314270558
1094,101.29506066035854
1095,681.6252871973845
1096,112.22778493840708
1097,162.11358336369992
1098,1029.2259337771416
1099,192.33817903689425
1100,213.30791440976964
1101,199.96748408768556
1102,1103.3086630367063
1103,201.932445831993
1104,295.65360377067606
1105,1374.4538255841333
1106,300.8710433325073
1107,517.3696286048634
1108,2105.065578890805
1109,517.8719590063243
1110,542.7176586267749
1111,526.209548041957
1112,2077.237815576801
1113,596.102028773817
1114,535.9840456787582
1115,2071.3781723774428
1116,550.0740736844834
1117,559.9299693078591
1118,1973.3968345197363
1119,458.0821895517406
1120,1631.7576597228228
