id,prediction
1121,395.09166520105566
1122,328.1801836056294
1123,1284.4148203052634
1124,323.5839134076866
1125,1102.272277230971
1126,235.4505858531749
1127,268.0775975500153
1128,836.9906575446214
1129,221.30685761087733
1130,192.87519860713653
1131,760.8544345264181
1132,201.7317276814874
1133,189.1190418682448
1134,117.45552178636731
1135,400.6895455500104
1136,105.96565127154078
1137,57.97242472788763
1138,161.95368151230076
1139,53.71993935966392
1140,10.260309884364382
1141,17.638522041548658
1142,24.27043898012417
1143,6.530969939936639
1144,9.629080513811886
1145,4.788426575866349
1146,14.901092540767706
1147,0.5722120968117084
1148,3.0742505238448503
1149,2.7683550062685667
1150,7.851904083115367
1151,2.773610199472423
1152,7.90272247691568
1153,0.0
1154,1.5465459682919374
1155,30.958276608073717
1156,7.210407169206534
1157,8.480632103058255
1158,9.402967926464443
1159,31.759918849734976
1160,34.85290533016837
1161,25.95707018430489
1162,48.672598921218494
1163,126.54888805332624
1164,270.56508773382654
1165,68.72378047937075
1166,92.87339538237264
1167,111.5631028209309
1168,540.3849095727016
1169,91.34643771182014
1170,624.3078631543849
1171,143.7265495692025
1172,147.32579293880414
1173,902.2792845190614
1174,197.30278578192704
1175,171.92903501884754
1176,1129.5712150415543
1177,277.3585141753417
1178,260.9891278257587
1179,321.4376178347674
1180,344.9167330754432
1181,1213.2736685417497
1182,527.4954256842649
1183,1580.2326992328449
1184,489.52172693653694
1185,471.3616703454202
1186,1630.8688484382967
1187,475.79168548963673
1188,452.1527510962001
1189,446.9920905770787
1190,1704.3317869414927
1191,1626.033407581109
1192,346.9368282057188
1193,413.0826953447828
1194,377.53502240875815
1195,1642.142005849022
1196,378.4078277404417
1197,267.24272709995745
1198,298.61001482155115
1199,1093.2348207053503
1200,238.61749840804512
1201,815.7655802958385
1202,163.14389515739146
1203,166.68726894739405
1204,198.7663367200424
1205,624.0763365384249
1206,348.8208672155123
1207,107.45455865688976
1208,109.0143196798882
1209,50.563205221122686
1210,61.37773447579264
1211,156.302323413878
1212,29.2270768534498
1213,64.91283084313909
1214,27.090793605868075
1215,3.4532402257525883
1216,0.0
1217,8.89393310099154
1218,11.664138122616222
1219,0.0
1220,0.0
1221,10.964052092226222
1222,0.0
1223,0.0
1224,10.5143324627661
1225,16.73512308101825
1226,0.2719123225495981
1227,3.598013326975363
1228,22.954104093202247
1229,7.229897277621073
1230,18.89874800853099
1231,123.0858605902698
1232,6.57483018710495
1233,359.5577591239977
1234,104.20280643032362
1235,56.6480189346554
1236,143.6403054124881
1237,225.08021371940444
1238,800.5332299797058
1239,352.3068818265108
1240,1875.829792566882
1241,438.86988034604553
1242,567.0547135468196
1243,653.5902066190212
1244,3156.760172438296
1245,765.7809840461417
1246,867.8106785670007
1247,3914.208925010165
1248,870.4474644204091
1249,1020.5231945847283
1250,4527.481295857273
1251,1096.8215140874115
1252,1148.316724983262
1253,5017.392711818517
1254,1060.476412841797
1255,4863.689401958977
1256,1174.3133485882238
1257,1230.569597874589
1258,1090.5071769343376
1259,4801.788540231795
1260,4481.730165290257
1261,984.7539666660002
1262,1112.0919465376512
1263,1060.4248062074362
1264,985.177808151451
1265,4157.101202769028
1266,699.8818102690075
1267,3430.875241851867
1268,769.3275894245122
1269,2916.67678196178
1270,611.1101052532005
1271,565.6699947832011
1272,2257.934043924904
1273,434.124291532793
1274,479.8279504146738
1275,255.87964358398293
1276,254.23327870256097
1277,1317.9933729914685
1278,580.8177812530466
1279,161.9495390588066
1280,167.89849364648032
1281,87.28748910091699
1282,331.8810366184187
1283,74.79560953488809
1284,30.57086075353965
1285,60.22673410324222
1286,130.56856075745043
1287,4.682670795066165
1288,33.479790258961884
1289,16.57495779782824
1290,11.153603881907912
1291,0.0
1292,45.80443037461652
1293,20.68230094243527
1294,0.4226966317511706
1295,0.0
1296,0.0
1297,7.246330386981971
1298,42.76317186479013
1299,54.32880631799912
1300,6.234318845275417
1301,36.25199602443933
1302,73.9840947726325
1303,12.126699937399716
1304,118.5628002540184
1305,115.87016911507656
1306,365.0192403437704
1307,45.89236057861035
1308,76.21743187122307
1309,672.2985240989906
1310,161.2876078530224
1311,296.5438411194788
1312,204.19591501629935
1313,1446.8697959344147
1314,353.4329538288858
1315,499.5448694029045
1316,2178.0880384248835
1317,783.5535808728915
1318,669.531241993312
1319,3044.2149542035613
1320,962.3279055708484
1321,765.6453125407459
1322,4029.1126606581215
1323,800.2725256994131
1324,4121.402906057027
1325,927.3894399634644
1326,3938.38914288902
1327,900.3111415215814
1328,905.78128474001
1329,750.451862758956
1330,720.5129390873652
1331,3133.1151625386274
1332,424.6071439631955
1333,400.90080484719954
1334,1777.6548529799368
1335,377.93774404212434
1336,397.2482069361668
1337,1216.0194972615773
1338,233.8456272035039
1339,876.8913205232525
1340,237.67158814598403
1341,160.11964744094175
1342,941.8003601027772
1343,211.4522934548897
1344,294.28069180138846
1345,1185.5719562788358
1346,269.4180342939404
1347,667.9334688779336
1348,193.96948179433085
1349,155.0091862279983
1350,93.67783610311054
1351,113.86850908161324
1352,271.85117573533176
1353,97.20087099390182
1354,169.8066974145283
1355,51.89131560997991
1356,75.3636135422935
1357,47.69111367926796
1358,96.88757206590977
1359,22.046337988678182
1360,40.72296716537346
1361,22.20582312102659
1362,13.858967204816189
1363,20.36508140069212
1364,62.92791193265258
1365,53.00036809739144
1366,16.190373233155267
1367,16.85258183752883
1368,19.54417425231553
1369,63.16779746303094
1370,5.408062641548088
1371,20.45142322501069
1372,10.72013367805479
1373,85.30041247963544
1374,123.15855473149983
1375,39.40501557888499
1376,87.00770077214042
1377,58.454036263251936
1378,127.52442975269152
1379,219.51138445316877
1380,89.33330206537285
1381,356.5499198781365
1382,147.22325742700124
1383,253.6080379347467
1384,960.5353186145352
1385,187.0953230097996
1386,1905.0260874876055
1387,385.1679558098349
1388,303.8433747367415
1389,677.5672047011736
1390,722.1163126282958
1391,3390.4066631895967
1392,733.9361090709987
1393,801.6075471561206
1394,3691.9268956925375
1395,816.0165945098869
1396,744.6340738088791
1397,3895.7503746184266
1398,3752.708577951284
1399,630.0758426306877
1400,763.8085604471003
1401,749.7688606662299
1402,841.7494676578867
1403,4421.103515063869
1404,796.1703560868143
1405,823.8519815994654
1406,4499.063486515182
1407,748.6042014680801
1408,3893.251294319476
1409,801.8642202678924
1410,646.4141387845441
1411,3265.443424595168
1412,681.4661604535819
1413,613.5305030049096
1414,2989.2725563487816
1415,579.8489179377751
1416,391.08450806856064
1417,2152.844303265796
1418,394.49468409557096
1419,1168.8550523025217
1420,221.4909137914177
1421,261.8238495377795
1422,546.0149620261591
1423,152.27342928913308
1424,146.5036540688296
1425,57.58418275011931
1426,336.1965865881816
1427,79.25100747535906
1428,119.25329870804777
1429,12.815305713693116
1430,68.29489303045001
1431,0.0
1432,0.0
1433,65.33712590859471
1434,0.0
1435,46.643094954888205
1436,0.0
1437,0.0
1438,34.50907222583759
1439,0.0
1440,69.88717525629224
1441,1.2286175365933705
1442,0.0
1443,102.55458465290587
1444,15.02180603541818
1445,53.28238397939434
1446,23.099636513485947
1447,169.59914212089487
1448,99.48595347009334
1449,40.949279603199095
1450,320.9489065042469
1451,121.86734137255569
1452,220.6860409304816
1453,667.1253567580263
1454,102.17638300816778
1455,364.8284640719429
1456,1592.3757425005867
1457,215.1566646459605
1458,2476.160580965955
1459,442.2137292570964
1460,522.0078285402359
1461,603.2354913003435
1462,683.6107798944963
1463,3558.510744547489
1464,4384.293265409633
1465,757.2703989097866
1466,866.8769875342864
1467,995.9361365235106
1468,875.6472029745355
1469,5017.000109862777
1470,977.1887236426904
1471,1056.1403851030452
1472,4829.529452260678
1473,4758.7611328569765
1474,1007.5853155751288
1475,982.8683180329658
1476,982.4126838655268
1477,4464.7496812549725
1478,918.3416763865362
1479,3959.521894261343
1480,890.1609970558353
1481,875.2270312748709
1482,3349.4041607610934
1483,687.3388800272395
1484,618.8988572820572
1485,2819.6481509136315
1486,576.085565838761
1487,658.2500030538761
1488,461.58682211717417
1489,2184.3968839276267
1490,450.0948080671365
1491,1194.6027069988663
1492,266.2881442917358
1493,272.0432265030862
1494,143.55475796432486
1495,114.04076092683104
1496,559.499815791197
1497,323.63046876561265
1498,54.42802848125523
1499,79.87854342145584
1500,24.17124984954906
1501,59.80691882273223
1502,124.68345032766764
1503,4.767640006734482
1504,0.0
1505,24.41880059182509
1506,41.73339088028379
1507,3.3618108124061488
1508,0.0
1509,32.266245172563174
1510,0.0
1511,0.0
1512,0.0
1513,2.3641999316732534
1514,33.107534118257384
1515,31.266227523592168
1516,57.07312954434934
1517,9.126794620633746
1518,28.908263966935547
1519,141.75863798116345
1520,63.32790967764657
1521,131.55314413333323
1522,365.3738834697196
1523,49.75762624499083
1524,244.7191774316975
1525,106.409938115443
1526,722.5801434158809
1527,1360.306262447568
1528,371.7138345953901
1529,280.4925767883669
1530,391.2132998645148
1531,510.7653784864114
1532,2234.98983473527
1533,3568.331534783048
1534,690.5915561053066
1535,768.5611452219845
1536,4175.468141550806
1537,760.7165316719219
1538,832.2934934105559
1539,950.0961320615266
1540,4982.531683563136
1541,1029.0381703576222
1542,4797.57889295243
1543,1059.8702444089597
1544,1042.1276838548663
1545,975.7189961559124
1546,4086.3678905829192
1547,971.2600293659484
1548,535.4945135447334
1549,582.8737866601829
1550,2932.7517089457174
1551,744.6674440935005
1552,3211.0801493968697
1553,777.7307780113231
1554,539.293132925117
1555,519.820601405145
1556,2296.9257471607443
1557,1792.9113333827602
1558,415.71043878585
1559,442.266346147285
1560,1398.1392966601215
1561,334.44906545242026
1562,313.7459064774343
1563,1012.7746386669588
1564,232.77861508042943
1565,198.61198455506377
1566,484.0645879039289
1567,82.77991256047828
1568,133.82402550070523
1569,53.58902893168635
1570,221.4526567214234
1571,62.92520968553514
1572,11.643905870925057
1573,10.826723644992608
1574,49.58346522344997
1575,0.0
1576,12.252473130315565
1577,1.1745384655160374
1578,14.141493648992393
1579,3.236929376702256
1580,2.5601924299630854
1581,0.0
1582,0.0
1583,0.443730305690079
1584,25.921859608667337
1585,23.541671998501883
1586,5.754711171275251
1587,18.58676569635766
1588,39.01962396571528
1589,2.810147205854663
1590,66.58215494172013
1591,62.0766897543819
1592,11.766454573153464
1593,19.80713815562071
1594,175.2134466997164
1595,73.58346800390893
1596,335.2530731934648
1597,116.39473925426016
1598,64.87038188036951
1599,736.8345132311392
1600,138.9536683107248
1601,209.6490189966189
1602,339.8158566176309
1603,230.36990097661544
1604,1115.0373420700694
1605,1483.4806882443943
1606,285.7213962843539
1607,315.44043223298434
1608,377.5033508442052
1609,346.77203307390107
1610,1706.5172987676592
1611,299.0367112375374
1612,1157.9021957923735
1613,261.6754359060746
1614,1484.4921266126098
1615,364.3390417500647
1616,394.7575586231172
1617,447.97206991062086
1618,591.5574998373228
1619,1895.599506356955
1620,701.9243037799621
1621,2688.5779747996617
1622,574.3112049461603
1623,3379.058251297344
1624,771.8145346765343
1625,761.0571526297007
1626,777.1367212848568
1627,3387.2890791367963
1628,673.4595436276842
1629,2789.4318312326373
1630,581.164314696051
1631,607.3296404881502
1632,1777.271415093209
1633,426.2059017848845
1634,336.2786639678137
1635,290.2220518098072
1636,1157.5877696656712
1637,260.1001153208058
1638,565.1831963238204
1639,173.19702775939885
1640,175.4709722220056
1641,377.4140210108694
1642,82.25395974176658
1643,115.99806876149268
1644,45.3522901936684
1645,148.11240386786417
1646,68.1251835107944
1647,49.77429835117588
1648,27.114496473366632
1649,13.774471727112378
1650,0.0
1651,46.97459138056328
1652,24.21314582507937
1653,10.128905567683583
1654,46.04268351063942
1655,32.57062429715776
1656,10.227058245505436
1657,9.104964986512677
1658,0.0
1659,0.0
1660,12.928553528495373
1661,15.785264671133632
1662,25.407794391303696
1663,0.0
1664,43.01178025572713
1665,58.09207906401779
1666,164.51752764811974
1667,31.525728671004234
1668,189.53080748752447
1669,15.558889470635703
1670,33.318823392265905
1671,254.04754480578137
1672,33.82754845569738
1673,36.18231372334003
1674,530.8695792984373
1675,112.7563879722312
1676,111.42554121142696
1677,165.33709482210594
1678,606.6800962500089
1679,170.78676275406147
1680,278.767081844868
1681,233.858208537152
1682,974.7662038538742
1683,312.43193642193245
1684,345.6417118136453
1685,1396.0065556501504
1686,396.1376219669788
1687,1293.1457654871576
1688,341.0354739468971
1689,1341.9305248951746
1690,280.12977412547656
1691,264.3624166659108
1692,251.6181918992096
1693,1042.246973883526
1694,265.70179442220274
1695,198.96269064676176
1696,177.6953929321153
1697,792.797081545993
1698,333.3313751742756
1699,431.3623525733532
1700,1264.2931491875186
1701,492.8858546912164
1702,466.4066375484541
1703,2068.621858081181
1704,1708.1626534780337
1705,302.5842957354749
1706,332.1631507922453
1707,190.5400053808949
1708,883.4472915755226
1709,198.8200700407216
1710,91.08418592968953
1711,87.73942243416944
1712,418.1333694932963
1713,38.70425381829996
1714,49.35481095012187
1715,218.38657644782987
1716,73.00837829636488
1717,11.794704117389148
1718,6.343081011295339
1719,13.852804416834784
1720,17.05283385664216
1721,0.0
1722,2.7269772019588734
1723,14.221815611582803
1724,11.13269881037034
1725,5.512631404761996
1726,2.165258921776383
1727,13.01663460765899
1728,13.31528631380712
1729,0.0
1730,31.17102936603085
1731,81.63399791475996
1732,57.70739372936178
1733,5.60692231053993
1734,62.80015918665204
1735,22.816251289951705
1736,173.78256644222563
1737,123.66025051600138
1738,289.9752423516376
1739,61.80933457150921
1740,199.89019567183857
1741,682.6271066444739
1742,136.22728129257754
1743,322.37325651467665
1744,425.7798504931647
1745,1778.0758163572611
1746,463.7691611155356
1747,2761.555941075574
1748,601.426117087777
1749,712.6619706584191
1750,689.5785874535137
1751,3599.395101439222
1752,868.7075768459686
1753,4302.750454702968
1754,867.8855046563514
1755,927.5450086075472
1756,4509.435122378663
1757,954.524002939682
1758,934.6486361779032
1759,938.3674519696502
1760,4266.40617899265
1761,4085.421333684241
1762,864.1017838905719
1763,876.4333087578783
1764,3581.8029267365064
1765,727.211817488512
1766,762.8464671301934
1767,3010.80228292289
1768,718.817500220177
1769,738.2463212140317
1770,2533.6544619279134
1771,595.1563749095999
1772,557.0553346660653
1773,441.52426747620734
1774,439.77491819101897
1775,1859.24873522238
1776,1172.1534719235394
1777,265.28470003946893
1778,298.16744391022326
1779,236.4976763271882
1780,957.1416625535152
1781,249.8263748878332
1782,493.717132907108
1783,155.329411160914
1784,149.23645555204806
1785,96.06323067512166
1786,91.3316085792624
1787,311.7017957797008
1788,174.2425735132502
1789,33.17284723294745
1790,66.25504041157991
1791,5.3594938480556005
1792,35.358533298273066
1793,23.91236556041737
1794,33.02019620977619
1795,0.0
1796,6.007934745629973
1797,42.8511858396515
1798,0.0
1799,23.883759088088567
1800,6.329789650147814
1801,4.810103989785547
1802,0.0
1803,45.20695962993307
1804,32.92296454582513
1805,0.0
1806,3.231981077808828
1807,139.24094719908507
1808,74.76708282827083
1809,48.49651284039341
1810,114.13489082521184
1811,338.5586732303204
1812,209.427004605896
1813,144.11236506735992
1814,758.8296361463539
1815,1453.533817648852
1816,366.1443511020032
1817,319.22009251114434
1818,443.875351668673
1819,2485.3768255661003
1820,486.82420451081686
1821,795.5213106178505
1822,3473.389854167121
1823,593.427026980204
1824,829.9569812682236
1825,782.8879570170876
1826,4242.495112645622
1827,872.3425946367829
1828,4597.197117916134
1829,858.7958773814421
1830,949.4568202279454
1831,4785.789970887644
1832,905.5279233553568
1833,4622.701330159455
1834,975.8807057272016
1835,1014.7955719734072
1836,898.0233600103485
1837,928.7948746107892
1838,4496.245068183758
1839,3900.837483821184
1840,804.4301223277389
1841,848.4735920911953
1842,645.4928352764339
1843,3141.862537613684
1844,676.5671643690736
1845,1789.9214183470706
1846,374.72557843507474
1847,398.6217911600264
1848,301.32039180478506
1849,1332.004587292536
1850,307.15537098660053
1851,999.422975184354
1852,230.2683841808801
1853,239.59540887424467
1854,573.2921179998312
1855,141.0706116943906
1856,163.1524671403888
1857,73.83413713467951
1858,303.9289118120452
1859,110.06067553452834
1860,80.87772752349882
1861,17.75411312956076
1862,49.49162284163466
1863,16.568896407640334
1864,16.13522464651365
1865,0.0
1866,2.06048458875972
1867,8.373350239774734
1868,32.257561492076604
1869,3.612497316130921
1870,4.952337512481312
1871,32.97629455832579
1872,42.68678143725739
1873,6.966162268619251
1874,18.7975426740279
1875,1.5837960830176296
1876,8.715173626003043
1877,35.04744285953249
1878,110.8726331523979
1879,55.42504294689587
1880,29.37938563496905
1881,46.276539856215535
1882,296.62451413090906
1883,89.60081483761664
1884,113.9769664188206
1885,53.568340122458
1886,398.5551473116348
1887,586.7751866836683
1888,114.18157529158076
1889,152.7721703637754
1890,146.58493585435758
1891,644.4420475765583
1892,180.9749178922171
1893,139.13765477807135
1894,766.8050678071666
1895,155.35555517982823
1896,834.6321002181551
1897,241.8550862202955
1898,173.92738076716424
1899,305.2157128225484
1900,219.17497389952587
1901,1065.0777034820703
1902,268.65283548871366
1903,1372.4752148982504
1904,340.28808679358974
1905,1281.0789745960506
1906,332.0909003593703
1907,253.36686169576265
1908,815.7512302156296
1909,167.493513058513
1910,222.5750439358908
1911,208.5853739315594
1912,1070.3001223097651
1913,232.10842791995208
1914,172.11839612285493
1915,142.97521635518032
1916,1049.3894336937003
1917,940.0139015506318
1918,180.65507902731156
1919,201.4863078217616
1920,125.34357146729228
1921,789.293850247809
1922,164.85259185363162
1923,326.85813027385245
1924,62.934752534015175
1925,98.61411999275504
1926,29.814326086064145
1927,144.5863414633926
1928,36.89979760845367
1929,0.1404182224672236
1930,76.54854505251892
1931,20.461752173391098
1932,0.0
1933,24.22201311367192
1934,5.180570142923727
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,2.228119227862983
1944,0.0
1945,2.468228216490292
1946,0.0
1947,6.0860157867827445
1948,3.263112265080582
1949,13.955865187757013
1950,10.941708971901896
1951,29.796478661540068
1952,19.12491648089788
1953,94.57809308048776
1954,9.7299565778292
1955,30.054483428969004
1956,10.304745744560872
1957,125.5133437102856
1958,0.0
1959,56.230647855896464
1960,33.852187879836904
1961,253.23642985441032
1962,376.7789701785932
1963,69.17754906835225
1964,73.75667927969552
1965,690.3183845501462
1966,164.25300761626852
1967,176.86284744918663
1968,210.10711514543863
1969,824.2093979826806
1970,208.1777080766097
1971,220.9777997435249
1972,184.3723627294113
1973,788.7180905332975
1974,177.0221569802279
1975,204.2054722437581
1976,790.6903676253398
1977,262.01089776685944
1978,901.2180202681584
1979,221.9152416284409
1980,701.7699258668513
1981,191.92048339324992
1982,181.17383637356525
1983,232.9836157959993
1984,950.4140761539604
1985,247.9497395682168
1986,930.9636970889896
1987,264.0495701690746
1988,239.0656474068447
1989,232.01810486041705
1990,208.982134483037
1991,745.1650929821179
1992,730.1412698757845
1993,201.5430004216724
1994,165.1013085341936
1995,151.4657523363579
1996,134.85727103759024
1997,511.45019954384935
1998,75.96386004419915
1999,284.7251666709641
2000,89.91811212552969
2001,114.648192479167
2002,40.237285251211176
2003,61.66825355082479
2004,18.382943994804958
2005,19.256582491596312
2006,0.0
2007,0.0
2008,0.0
2009,6.067956696043566
2010,0.0
2011,5.983337930705718
2012,11.077776842364637
2013,2.2382509759638385
2014,4.700395383086295
2015,0.0
2016,0.0
2017,3.7091760060991454
2018,66.81608173597571
2019,68.76940503807408
2020,57.4997931446208
2021,0.0
2022,2.6901840042161664
2023,92.71540749913513
2024,176.0468404522677
2025,368.1460954565454
2026,38.18079047771033
2027,129.8766251047647
2028,593.9457817505414
2029,108.9371594436797
2030,211.3462173707039
2031,301.9898818153549
2032,232.00618488924692
2033,1187.1369515853771
2034,385.9307343608183
2035,2029.0626847162853
2036,293.3430241627852
2037,474.70648218603833
2038,337.50572892813165
2039,2892.0414596911965
2040,3108.2072935232977
2041,561.6794238430302
2042,576.7986747476999
2043,702.194107988245
2044,682.2499537690038
2045,3585.7368475162407
2046,755.8948540412067
2047,3891.54619458261
2048,775.9112632150484
2049,3711.656729347118
2050,657.0093514424881
2051,700.1754857408522
2052,3397.67006130898
2053,659.703637164751
2054,665.5099452083064
2055,681.0738881213424
2056,737.5236389632464
2057,3506.8329141238632
2058,565.8139466493938
2059,2757.0812610544854
2060,597.7353486160764
2061,1719.7765572530873
2062,322.47496209994983
2063,343.8706644387502
2064,935.7614892565229
2065,174.03208900841443
2066,198.9584065839801
2067,172.78652719647866
2068,168.17842722652503
2069,704.9770934017807
2070,508.0299401596216
2071,96.13729387982006
2072,114.42229854114832
2073,57.04036165235255
2074,98.56451000119432
2075,312.7772173976934
2076,98.37210075217642
2077,17.401540119698744
2078,65.11886562502204
2079,44.802044055105135
2080,3.087592064283018
2081,0.0
2082,0.0
2083,2.21839186641458
2084,62.70808455462763
2085,18.35449378224574
2086,0.6038260515687419
2087,75.73281915410328
2088,98.73961670560804
2089,49.78033038873355
2090,9.961392281928813
2091,4.283918728634444
2092,19.360044774108093
2093,56.58233831109462
2094,92.46634135148032
2095,38.39190490777138
2096,0.0
2097,77.9842684069065
2098,167.69741959549617
2099,28.44410517593079
2100,74.32862239408574
2101,255.50534207039644
2102,88.86287220371135
2103,609.5696038365859
2104,82.37824363060489
2105,120.035394125848
2106,742.7964766710655
2107,180.7283959136147
2108,184.01174268507464
2109,91.09202887863236
2110,904.1625647016032
2111,141.72823118238622
2112,170.17389330883967
2113,1088.356639429838
2114,227.3397167890103
2115,292.4289605639606
2116,242.2364510734552
2117,1447.358232117234
2118,2507.4249609261183
2119,566.2190825860781
2120,448.0217089706719
2121,591.7020704041822
2122,467.8635928536792
2123,2766.20276482604
2124,571.1929898893532
2125,2866.863641665257
2126,570.5726236053866
2127,2964.62114909416
2128,593.8818019944001
2129,542.7874718002236
2130,1242.6057478469686
2131,316.1744463871491
2132,327.44192358581034
2133,946.6015350541292
2134,282.1519641112421
2135,234.009274244962
2136,180.01925569046458
2137,151.8660592194852
2138,663.115722321421
2139,444.23037573441945
2140,125.49093936426738
2141,156.40590271935727
2142,62.28574327912615
2143,317.6551611721675
2144,84.44380057177776
2145,49.517385115226325
2146,191.98304150780316
2147,33.59563900965317
2148,27.245317805409908
2149,58.727869242479926
2150,8.226704255166236
2151,17.139126274384598
2152,11.265920790164447
2153,0.0
2154,0.0
2155,37.26522513583702
2156,0.0
2157,42.19819223301588
2158,0.0
2159,0.0
