,prediction
0,0.0
1,1.3849651
2,0.0
3,10.581657
4,45.123005
5,89.77943
6,175.51959
7,439.14798
8,422.06973
9,484.3589
10,654.0839
11,599.97906
12,446.59537
13,285.9193
14,390.91592
15,308.717
16,290.35266
17,135.57947
18,66.2128
19,30.6042
20,23.77272
21,24.324165
22,22.240667
23,20.666836
24,0.0
25,0.0
26,0.0
27,7.342082
28,50.30741
29,133.30951
30,294.1484
31,489.4328
32,428.96048
33,741.4227
34,745.41724
35,721.3595
36,615.07837
37,372.01947
38,590.22845
39,529.9236
40,343.5543
41,129.29698
42,97.870316
43,60.778347
44,6.0392523
45,0.0
46,0.0
47,0.0
48,21.543018
49,18.913149
50,0.0
51,18.158987
52,76.35599
53,123.54249
54,343.15836
55,681.9921
56,756.08344
57,896.98846
58,1010.45306
59,944.1119
60,857.9186
61,749.11426
62,806.3605
63,480.10864
64,414.01437
65,296.94205
66,188.69963
67,95.57144
68,57.145805
69,68.97128
70,60.848618
71,54.128334
72,0.0
73,0.0
74,0.0
75,9.224915
76,73.44874
77,182.98679
78,316.20895
79,497.5982
80,605.90314
81,688.2103
82,757.9008
83,600.1464
84,646.2331
85,436.28635
86,532.3221
87,472.18277
88,420.37827
89,230.1645
90,98.990555
91,63.879944
92,3.982869
93,0.0
94,0.0
95,2.2626965
96,23.037542
97,10.430001
98,0.0
99,48.883472
100,66.11001
101,216.49422
102,421.55655
103,509.05557
104,821.8333
105,837.621
106,869.80914
107,846.9084
108,930.70514
109,899.4006
110,809.97614
111,596.945
112,359.51935
113,205.53668
114,173.50218
115,97.53413
116,26.141953
117,25.708414
118,40.105625
119,13.49684
120,0.0
121,0.0
122,0.0
123,5.0178404
124,61.035114
125,238.25848
126,354.21368
127,603.00885
128,761.2351
129,614.7166
130,715.121
131,797.38275
132,670.98206
133,624.927
134,643.74115
135,605.27875
136,535.1171
137,285.3946
138,187.35336
139,93.27281
140,7.6334286
141,0.0
142,0.0
143,7.8693886
144,5.0178385
145,8.529075
146,10.649739
147,47.061573
148,122.06937
149,239.31447
150,346.657
151,610.60754
152,809.64276
153,945.9425
154,893.95465
155,875.52594
156,911.42816
157,808.1006
158,700.0567
159,588.87225
160,432.37936
161,290.6485
162,169.50008
163,84.107315
164,45.75971
165,19.587353
166,31.425814
167,33.322056
168,1.4656438
169,6.168149
170,9.511535
171,15.08021
172,14.035031
173,43.53648
174,131.19087
175,130.15494
176,248.47523
177,225.15535
178,317.22177
179,366.83936
180,411.63882
181,380.62125
182,496.6526
183,400.5739
184,293.60794
185,167.46349
186,113.5485
187,47.816463
188,3.887778
189,33.628426
190,18.643152
191,11.787452
192,12.865436
193,0.0
194,7.4209876
195,46.686325
196,102.90295
197,108.11982
198,235.36531
199,341.78308
200,554.64954
201,548.8348
202,558.25635
203,655.7769
204,775.50507
205,627.3207
206,503.84656
207,542.5318
208,277.17712
209,165.28307
210,81.35999
211,41.111526
212,25.659082
213,22.286066
214,13.2310705
215,14.3148985
216,35.349117
217,21.811356
218,22.0278
219,46.55347
220,52.181843
221,69.80649
222,151.09567
223,247.34271
224,445.88873
225,512.5001
226,537.447
227,564.3512
228,458.35962
229,441.5024
230,313.15598
231,235.57884
232,230.15717
233,205.42892
234,49.812355
235,44.984783
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,6.5710173
243,21.351702
244,59.47061
245,117.86292
246,239.5983
247,386.2878
248,531.44495
249,368.0051
250,477.43033
251,504.1891
252,591.6158
253,472.94016
254,357.2969
255,345.165
256,382.77487
257,227.67035
258,179.20068
259,102.29185
260,25.3566
261,10.051944
262,5.597783
263,6.9009604
264,65.86523
265,65.375465
266,73.72234
267,93.205956
268,128.77953
269,187.30223
270,181.6087
271,301.21243
272,253.85207
273,330.5373
274,397.10004
275,402.6789
276,406.32
277,360.47992
278,435.6558
279,315.06183
280,266.63116
281,152.70949
282,100.3731
283,97.7507
284,59.81923
285,52.173138
286,64.55521
287,65.74807
288,1.9500196
289,16.494572
290,25.010256
291,51.146084
292,79.98105
293,141.85114
294,231.12978
295,331.23956
296,417.08505
297,497.25592
298,557.3902
299,466.8044
300,533.3239
301,261.90738
302,296.3922
303,318.83084
304,252.86835
305,157.49667
306,98.343575
307,76.19398
308,7.6100006
309,3.816649
310,4.7365975
311,2.910073
312,9.049474
313,16.06094
314,25.78287
315,42.63794
316,70.0404
317,149.85239
318,236.63144
319,315.54367
320,480.72708
321,652.3022
322,628.65656
323,573.03265
324,496.2914
325,465.44235
326,472.9532
327,288.37445
328,186.82167
329,132.65518
330,98.33209
331,82.26631
332,98.88888
333,96.946236
334,90.56872
335,86.01413
336,50.759773
337,54.872837
338,58.86433
339,68.472404
340,92.35101
341,152.40797
342,168.75198
343,206.58266
344,295.0018
345,351.9049
346,350.00522
347,354.75894
348,414.56427
349,390.25607
350,311.44464
351,278.57205
352,354.58987
353,228.64516
354,108.05904
355,83.29397
356,62.262398
357,42.258793
358,42.28874
359,37.42169
360,43.30185
361,43.551777
362,39.48333
363,49.911705
364,96.57846
365,129.16832
366,192.06178
367,220.05835
368,352.24905
369,430.17468
370,433.5018
371,493.10352
372,527.0315
373,408.9987
374,303.69415
375,290.7402
376,171.64308
377,121.79763
378,129.48547
379,60.87636
380,16.550491
381,6.884923
382,6.06951
383,10.156563
384,7.9578714
385,9.731565
386,13.722734
387,12.511358
388,69.47113
389,138.88388
390,116.98604
391,132.43481
392,204.25777
393,249.46552
394,327.26956
395,291.36517
396,365.26697
397,326.8281
398,295.1408
399,207.3487
400,171.47821
401,142.84363
402,147.70784
403,106.65616
404,40.59386
405,21.39077
406,23.691648
407,19.921387
408,17.42618
409,25.823559
410,35.220142
411,77.69644
412,183.52489
413,260.58566
414,372.6712
415,584.38416
416,859.7445
417,1039.57
418,1149.9299
419,1031.4751
420,1028.0051
421,867.2614
422,848.8407
423,666.3321
424,508.81915
425,353.54385
426,239.72043
427,136.64223
428,34.471928
429,23.009264
430,0.0
431,3.0557117
432,26.872263
433,54.544823
434,51.27551
435,70.90537
436,163.87599
437,326.99017
438,439.84933
439,618.166
440,720.5319
441,918.3005
442,906.8106
443,746.60834
444,395.40845
445,468.41434
446,356.25443
447,281.59747
448,301.56906
449,167.40015
450,132.3214
451,95.72018
452,73.11689
453,44.512196
454,6.425539
455,0.0
456,94.03258
457,81.06159
458,59.981598
459,143.25444
460,174.51329
461,182.05728
462,409.52377
463,602.2694
464,649.65845
465,792.1121
466,1040.103
467,1033.5393
468,892.64764
469,797.21204
470,786.2578
471,714.50696
472,523.7732
473,352.54724
474,186.39775
475,143.84958
476,81.92911
477,50.52828
478,18.935617
479,16.343588
480,40.481884
481,71.17177
482,6.975241
483,82.556694
484,170.86227
485,265.49335
486,427.46475
487,649.8738
488,757.9408
489,894.88257
490,973.9287
491,979.95526
492,963.9578
493,881.75134
494,765.3449
495,579.9405
496,403.62485
497,253.88078
498,211.60115
499,108.14182
500,61.306454
501,28.669132
502,0.79366374
503,20.394892
504,0.0
505,3.362611
506,8.718929
507,74.09855
508,154.79639
509,271.18533
510,416.85883
511,551.1357
512,742.89154
513,827.8261
514,830.195
515,873.4443
516,801.0859
517,648.9721
518,642.6241
519,514.19995
520,325.7336
521,294.04163
522,155.8092
523,87.419044
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,6.7760344
530,0.0
531,51.73423
532,127.34783
533,209.39584
534,228.89162
535,327.8071
536,304.89124
537,303.57568
538,277.77936
539,597.1015
540,459.6475
541,714.6478
542,821.7081
543,672.2023
544,451.2538
545,344.28384
546,303.96164
547,203.0941
548,172.48256
549,81.49912
550,73.03129
551,157.72052
552,63.88432
553,52.55184
554,88.69039
555,154.98198
556,179.44069
557,154.46434
558,91.0617
559,120.3743
560,190.09914
561,265.85995
562,450.1707
563,534.21906
564,556.28235
565,420.78748
566,368.5165
567,323.1192
568,357.1371
569,213.4111
570,144.80263
571,48.96602
572,55.231735
573,32.126225
574,37.51783
575,45.470726
576,0.0
577,0.0
578,0.0
579,21.863325
580,49.800056
581,169.08739
582,410.53738
583,539.56647
584,619.96173
585,823.6797
586,824.70087
587,670.4679
588,787.14734
589,713.2659
590,631.97705
591,559.8801
592,252.63332
593,187.48727
594,68.84695
595,76.071495
596,0.0
597,0.0
598,13.7617445
599,22.885546
600,3.5752642
601,18.82408
602,10.71494
603,25.612608
604,142.13173
605,193.42863
606,310.544
607,451.67258
608,620.5727
609,857.6048
610,860.1482
611,802.7352
612,842.03143
613,826.3907
614,722.1295
615,602.8979
616,492.8681
617,315.15356
618,187.53922
619,109.67221
620,92.68337
621,39.411716
622,10.487908
623,21.56233
624,23.643192
625,4.6694074
626,9.623384
627,27.82176
628,95.11258
629,118.816795
630,152.04549
631,145.65059
632,208.43376
633,325.40488
634,453.03986
635,422.2279
636,359.43613
637,274.33044
638,162.76302
639,203.8535
640,157.26645
641,106.21476
642,88.19943
643,54.044136
644,24.34279
645,8.769312
646,0.0
647,0.0
648,0.0
649,5.328744
650,0.0
651,0.0
652,66.12119
653,46.27124
654,118.017555
655,122.76517
656,104.679146
657,174.32703
658,196.52138
659,292.08795
660,212.04825
661,254.50429
662,221.99225
663,227.49937
664,139.86057
665,98.051796
666,73.59059
667,41.14105
668,6.8559303
669,0.0
670,0.104198515
671,0.0
672,0.0
673,11.373394
674,0.0
675,19.702553
676,120.74189
677,167.85515
678,177.76956
679,141.4933
680,485.43472
681,567.34045
682,588.79865
683,721.43286
684,593.53455
685,643.7142
686,627.91547
687,466.399
688,258.09683
689,252.70822
690,133.80072
691,64.029076
692,0.0
693,0.0
694,8.495588
695,0.0
696,0.0
697,0.0
698,0.0
699,13.193265
700,11.435465
701,17.39653
702,43.771683
703,125.94285
704,223.99223
705,410.95404
706,583.6226
707,745.8533
708,673.2476
709,543.4321
710,399.0705
711,356.71704
712,161.26405
713,93.2812
714,70.18519
715,55.8519
716,26.243107
717,9.049639
718,18.76881
719,7.6334767
720,0.0
721,3.0507958
722,10.233279
723,10.833414
724,58.640915
725,143.49005
726,210.29782
727,425.64978
728,424.18695
729,530.9044
730,575.92914
731,676.2649
732,425.57892
733,29.172216
734,314.87344
735,297.813
736,231.06151
737,121.47399
738,59.546047
739,10.30928
740,56.053123
741,53.16171
742,21.738382
743,24.061794
744,1.8143035
745,4.4863224
746,3.3966596
747,17.20993
748,61.676228
749,183.1479
750,294.66595
751,436.26068
752,458.1494
753,623.88745
754,800.92737
755,775.7304
756,710.7861
757,431.1721
758,553.07336
759,507.91898
760,302.4092
761,146.00095
762,121.81992
763,10.496815
764,0.25416553
765,1.1989793
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,23.610935
772,119.69748
773,143.50183
774,302.55188
775,548.15894
776,677.2718
777,904.72723
778,1078.3842
779,1002.52905
780,837.8858
781,807.91846
782,793.78973
783,489.0956
784,385.02438
785,320.63504
786,191.55875
787,108.54085
788,66.29154
789,52.16833
790,58.877544
791,57.730488
792,0.0
793,0.0
794,0.0
795,17.96967
796,72.07393
797,172.27808
798,282.36893
799,509.41684
800,665.78784
801,853.1027
802,676.92426
803,625.79443
804,657.06116
805,446.90356
806,353.84906
807,530.15894
808,465.29602
809,273.5473
810,99.69409
811,59.278244
812,5.6942244
813,0.0
814,0.0
815,10.889601
816,9.321489
817,12.366432
818,0.0
819,40.716156
820,68.05804
821,234.00418
822,367.26196
823,576.18726
824,650.4048
825,834.3823
826,903.3745
827,919.32623
828,911.0022
829,928.0086
830,751.5671
831,582.3872
832,329.9815
833,231.28209
834,171.21826
835,93.64656
836,37.332027
837,10.441074
838,0.0
839,12.398961
840,0.0
841,0.0
842,23.50363
843,43.68723
844,74.506294
845,190.04929
846,338.83374
847,593.62714
848,844.652
849,755.3621
850,762.6131
851,710.666
852,722.6101
853,662.3472
854,678.95166
855,585.1658
856,497.8137
857,292.96942
858,218.52043
859,77.26117
860,26.122873
861,0.0
862,0.0
863,9.021268
864,13.766912
865,0.0
866,0.0
867,49.222332
868,126.604546
869,178.31602
870,316.15723
871,610.06287
872,818.8411
873,972.8725
874,838.9663
875,906.42896
876,844.6585
877,840.7039
878,742.01465
879,546.9106
880,385.76212
881,249.20547
882,172.37714
883,75.998
884,47.971123
885,12.311864
886,25.079443
887,12.978891
888,0.0
889,3.407379
890,2.329679
891,6.163434
892,29.032122
893,53.848244
894,142.36623
895,144.21419
896,205.49638
897,193.07133
898,309.00525
899,437.13254
900,462.97714
901,434.46674
902,497.10342
903,383.3948
904,279.79715
905,170.16714
906,59.905655
907,48.619205
908,25.3404
909,24.822527
910,13.892364
911,0.0
912,10.064662
913,0.0
914,0.0
915,21.28151
916,82.33586
917,100.66666
918,211.0653
919,365.65024
920,577.18494
921,496.39728
922,524.7317
923,632.30835
924,466.817
925,678.1221
926,492.61395
927,289.231
928,170.81012
929,105.877464
930,72.9496
931,32.443916
932,15.848146
933,13.829185
934,4.2786007
935,4.9569917
936,12.75936
937,10.680174
938,18.587175
939,40.84398
940,77.86738
941,113.03325
942,146.5093
943,228.09001
944,409.65567
945,445.829
946,499.6792
947,424.89563
948,355.76028
949,435.01895
950,398.4736
951,248.27524
952,191.72276
953,181.0577
954,41.14595
955,68.08041
956,0.34041137
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,28.855371
965,90.18269
966,178.77202
967,370.25388
968,502.1779
969,318.754
970,337.3068
971,385.18604
972,467.13406
973,496.32053
974,362.0611
975,439.02936
976,373.95584
977,212.34465
978,113.62458
979,79.65614
980,11.47005
981,0.0
982,0.2577759
983,3.514453
984,50.42886
985,64.97324
986,60.059414
987,80.470634
988,127.81726
989,137.74858
990,200.9716
991,283.08228
992,249.09895
993,340.78552
994,368.57547
995,472.08258
996,488.33273
997,403.69006
998,497.1582
999,338.45288
1000,300.39624
1001,136.33633
1002,89.68529
1003,72.54061
1004,19.93486
1005,27.86505
1006,39.026554
1007,73.60455
1008,7.3756733
1009,23.35876
1010,15.729558
1011,63.85422
1012,90.72505
1013,128.09874
1014,205.90704
1015,337.01105
1016,365.95114
1017,335.23077
1018,548.59625
1019,540.6228
1020,479.0713
1021,300.19263
1022,144.83826
1023,275.5606
1024,193.41476
1025,138.99799
1026,95.777435
1027,70.75856
1028,13.877469
1029,4.405825
1030,1.105807
1031,8.606546
1032,17.617191
1033,7.4229674
1034,9.959946
1035,38.585182
1036,82.42016
1037,119.20177
1038,244.5674
1039,292.45297
1040,457.16702
1041,626.64075
1042,463.10254
1043,559.16595
1044,465.7988
1045,555.46765
1046,419.34622
1047,170.87027
1048,178.6125
1049,140.73279
1050,95.895096
1051,77.08433
1052,41.860878
1053,86.81515
1054,90.708786
1055,93.56838
1056,52.587605
1057,57.876038
1058,59.970806
1059,70.56669
1060,92.06065
1061,139.6209
1062,184.04169
1063,218.82135
1064,305.562
1065,322.82788
1066,320.80096
1067,292.48334
1068,317.33945
1069,244.64061
1070,280.77582
1071,227.6111
1072,302.0582
1073,106.566124
1074,50.949783
1075,82.84168
1076,45.607346
1077,42.806427
1078,39.818657
1079,38.23641
1080,41.48204
1081,38.521812
1082,43.156124
1083,53.350777
1084,104.252975
1085,109.011566
1086,182.82645
1087,225.82845
1088,273.07983
1089,431.71667
1090,520.8015
1091,517.68304
1092,484.20126
1093,384.8774
1094,381.43997
1095,264.64072
1096,166.4282
1097,128.29861
1098,117.732956
1099,55.457394
1100,17.194315
1101,7.21326
1102,8.367823
1103,9.29986
1104,16.55901
1105,15.465822
1106,18.332314
1107,20.26572
1108,68.09243
1109,143.03049
1110,117.93962
1111,171.80763
1112,285.74982
1113,250.54266
1114,274.51065
1115,385.58328
1116,573.78015
1117,317.75726
1118,176.95163
1119,202.36836
1120,125.21329
1121,45.986313
1122,148.30475
1123,89.74974
1124,9.314788
1125,15.222287
1126,19.588907
1127,21.770638
1128,15.811809
1129,25.96183
1130,34.114815
1131,76.22409
1132,149.63393
1133,256.97772
1134,464.87094
1135,634.76624
1136,855.022
1137,994.04193
1138,1138.6785
1139,942.3481
1140,1013.2868
1141,947.9871
1142,837.13556
1143,729.2839
1144,522.64636
1145,352.3555
1146,236.78308
1147,135.65135
1148,55.497253
1149,13.58153
1150,0.0
1151,0.0
1152,58.31688
1153,3.5688455
1154,15.585801
1155,44.83285
1156,136.14879
1157,285.21915
1158,386.66803
1159,622.34033
1160,675.5469
1161,747.3583
1162,908.58856
1163,673.73376
1164,311.80606
1165,611.0636
1166,305.39603
1167,273.0874
1168,327.29803
1169,135.14317
1170,145.49382
1171,103.22696
1172,59.642925
1173,0.0
1174,39.172073
1175,0.0
1176,16.373484
1177,48.08004
1178,54.64515
1179,63.193844
1180,98.08371
1181,180.32005
1182,414.66824
1183,645.9519
1184,759.7573
1185,786.9712
1186,994.0439
1187,955.7462
1188,848.2379
1189,794.4188
1190,878.32
1191,708.634
1192,518.7561
1193,356.55148
1194,215.8612
1195,174.81477
1196,73.06064
1197,8.946187
1198,2.6474845
1199,14.467707
1200,28.234926
1201,54.7099
1202,63.719803
1203,63.200912
1204,179.69353
1205,222.77005
1206,424.25885
1207,647.9089
1208,741.00446
1209,896.5411
1210,1048.5
1211,912.2129
1212,860.2744
1213,920.74133
1214,837.9918
1215,620.1259
1216,466.1551
1217,278.69345
1218,208.66199
1219,94.396194
1220,78.43244
1221,2.217396
1222,0.0
1223,25.316406
1224,20.863928
1225,16.836452
1226,31.763344
1227,86.72079
1228,127.6167
1229,265.9843
1230,342.43164
1231,509.64856
1232,620.0435
1233,832.17163
1234,910.66595
1235,791.99176
1236,754.45605
1237,581.66766
1238,645.21155
1239,442.9904
1240,347.8158
1241,312.5636
1242,212.9969
1243,99.27469
1244,11.357697
1245,0.0
1246,7.891637
1247,0.0
1248,0.9318924
1249,9.886973
1250,10.67388
1251,40.993874
1252,102.996994
1253,170.82025
1254,196.89897
1255,261.23172
1256,258.748
1257,237.79634
1258,293.50784
1259,520.3784
1260,520.16675
1261,739.6059
1262,840.7985
1263,658.509
1264,391.33508
1265,385.99774
1266,265.78778
1267,239.90897
1268,158.32181
1269,97.92863
1270,171.16107
1271,84.493614
1272,18.263285
1273,26.987108
1274,64.84354
1275,136.60483
1276,161.31833
1277,126.07924
1278,165.16576
1279,103.8581
1280,152.07901
1281,264.38736
1282,413.80408
1283,593.3903
1284,584.3267
1285,510.15042
1286,299.32904
1287,352.96133
1288,276.87253
1289,156.55225
1290,128.19371
1291,73.113846
1292,81.21191
1293,46.79743
1294,75.25452
1295,54.835938
1296,0.21436378
1297,0.0
1298,0.0
1299,69.16225
1300,100.75012
1301,310.5891
1302,449.92105
1303,569.9844
1304,605.51025
1305,865.27026
1306,809.2421
1307,679.59485
1308,816.01965
1309,666.9449
1310,548.5357
1311,312.36008
1312,282.70038
1313,125.35651
1314,123.005516
1315,101.018364
1316,19.745787
1317,0.0
1318,0.0
1319,0.0
1320,6.506483
1321,8.872209
1322,33.804047
1323,18.853525
1324,124.73402
1325,217.10507
1326,308.02744
1327,448.871
1328,591.1395
1329,897.6106
1330,918.2611
1331,893.67096
1332,940.02045
1333,837.6301
1334,751.58075
1335,577.98047
1336,431.43707
1337,322.63757
1338,189.67703
1339,134.72818
1340,66.87243
1341,36.712727
1342,5.5672817
1343,30.439089
1344,43.869904
1345,17.949326
1346,45.164207
1347,51.786224
1348,107.9658
1349,136.80069
1350,140.2046
1351,122.006836
1352,179.02051
1353,224.59616
1354,436.14426
1355,398.44946
1356,296.1939
1357,272.05258
1358,199.25175
1359,233.95224
1360,201.7311
1361,81.60825
1362,66.587265
1363,13.384968
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,48.625668
1373,53.344955
1374,135.54245
1375,119.576294
1376,121.56506
1377,121.81321
1378,111.1629
1379,221.2947
1380,159.31604
1381,202.33191
1382,171.65366
1383,230.72325
1384,133.02989
1385,88.631256
1386,83.44797
1387,43.097366
1388,5.6919656
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,84.36187
1397,199.77908
1398,181.91371
1399,204.23001
1400,578.6656
1401,537.02313
1402,637.89496
1403,622.89557
1404,636.02313
1405,673.34033
1406,625.112
1407,405.7587
1408,207.55202
1409,209.13364
1410,137.91992
1411,31.987003
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.1418371
1422,63.408237
1423,126.68529
1424,189.77257
1425,325.6482
1426,596.43475
1427,625.0827
1428,808.6194
1429,630.26483
1430,432.3519
1431,319.5339
1432,162.78952
1433,123.77794
1434,69.00963
1435,51.31511
1436,22.395008
1437,8.796141
1438,13.33712
1439,18.973095
